bat	flyst.	alt	vx	vy	vz	theta	phi	psi	px	py
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	-1	0	13	0	0
48	0	0	0	0	0	-1	0	13	0	0
48	0	0	0	0	0	-1	0	13	0	0
48	0	0	0	0	0	-1	0	13	0	0
48	0	0	0	0	0	-1	0	13	0	0
48	0	0	0	0	0	-1	0	13	0	0
48	0	0	0	0	0	-1	0	13	0	0
48	0	0	0	0	0	-1	0	13	0	0
48	0	0	0	0	0	-1	0	13	0	0
48	0	0	0	0	0	-1	0	13	0	0
48	0	0	0	0	0	-1	0	13	0	0
48	0	0	0	0	0	-1	0	13	0	0
48	0	0	0	0	0	-1	0	13	0	0
48	0	0	0	0	0	-1	0	13	0	0
48	0	0	0	0	0	-1	0	13	0	0
48	0	0	0	0	0	-1	0	13	0	0
48	0	0	0	0	0	-1	0	13	0	0
48	0	0	0	0	0	-1	0	13	0	0
48	0	0	0	0	0	-1	0	13	0	0
48	0	0	0	0	0	-1	0	13	0	0
48	0	0	0	0	0	-1	0	13	0	0
48	0	0	0	0	0	-1	0	13	0	0
48	0	0	0	0	0	-1	0	13	0	0
48	0	0	0	0	0	-1	0	13	0	0
48	0	0	0	0	0	-1	0	13	0	0
48	0	0	0	0	0	-1	0	13	0	0
48	0	0	0	0	0	-1	0	13	0	0
48	0	0	0	0	0	-1	0	13	0	0
48	0	0	0	0	0	-1	0	13	0	0
48	0	0	0	0	0	-1	0	13	0	0
48	0	0	0	0	0	-1	0	13	0	0
48	0	0	0	0	0	-1	0	13	0	0
48	0	0	0	0	0	-1	0	13	0	0
48	0	0	0	0	0	-1	0	13	0	0
48	0	0	0	0	0	-1	0	13	0	0
48	0	0	0	0	0	-1	0	13	0	0
48	0	0	0	0	0	-1	0	13	0	0
48	0	0	0	0	0	-1	0	13	0	0
48	0	0	0	0	0	-1	0	13	0	0
48	0	0	0	0	0	-1	0	13	0	0
48	0	0	0	0	0	-1	0	13	0	0
48	0	0	0	0	0	-1	0	13	0	0
48	0	0	0	0	0	-1	0	13	0	0
48	0	0	0	0	0	-1	0	13	0	0
48	0	0	0	0	0	-1	0	13	0	0
48	0	0	0	0	0	-1	0	13	0	0
48	0	0	0	0	0	-1	0	13	0	0
48	0	0	0	0	0	-1	0	13	0	0
48	0	0	0	0	0	-1	0	13	0	0
48	0	0	0	0	0	-1	0	13	0	0
48	0	0	0	0	0	-1	0	13	0	0
48	0	0	0	0	0	-1	0	13	0	0
48	0	0	0	0	0	-1	0	13	0	0
48	0	0	0	0	0	-1	0	13	0	0
48	0	0	0	0	0	-1	0	13	0	0
48	0	0	0	0	0	-1	0	13	0	0
48	0	0	0	0	0	-1	0	13	0	0
48	0	0	0	0	0	-1	0	13	0	0
48	0	0	0	0	0	-1	0	13	0	0
48	0	0	0	0	0	-1	0	13	0	0
48	0	0	0	0	0	-1	0	13	0	0
48	0	0	0	0	0	-1	0	13	0	0
48	0	0	0	0	0	-1	0	13	0	0
48	0	0	0	0	0	-1	0	13	0	0
48	0	0	0	0	0	-1	0	13	0	0
48	0	0	0	0	0	-1	0	13	0	0
48	0	0	0	0	0	-1	0	13	0	0
48	0	0	0	0	0	-1	0	13	0	0
48	0	0	0	0	0	-1	0	13	0	0
48	0	0	0	0	0	-1	0	13	0	0
48	0	0	0	0	0	-1	0	13	0	0
48	0	0	0	0	0	-1	0	13	0	0
48	0	0	0	0	0	-1	0	13	0	0
48	0	0	0	0	0	-1	0	13	0	0
48	0	0	0	0	0	-1	0	13	0	0
48	0	0	0	0	0	-1	0	13	0	0
48	0	0	0	0	0	-1	0	13	0	0
48	0	0	0	0	0	-1	0	13	0	0
48	0	0	0	0	0	-1	0	13	0	0
48	0	0	0	0	0	-1	0	13	0	0
48	0	0	0	0	0	-1	0	13	0	0
48	0	0	0	0	0	-1	0	13	0	0
48	0	0	0	0	0	-1	0	13	0	0
48	0	0	0	0	0	-1	0	13	0	0
48	0	0	0	0	0	-1	0	13	0	0
48	0	0	0	0	0	-1	0	13	0	0
48	0	0	0	0	0	-1	0	13	0	0
48	0	0	0	0	0	-1	0	13	0	0
48	0	0	0	0	0	-1	0	13	0	0
48	0	0	0	0	0	-1	0	13	0	0
48	0	0	0	0	0	-1	0	13	0	0
48	0	0	0	0	0	-1	0	13	0	0
48	0	0	0	0	0	-1	0	13	0	0
48	0	0	0	0	0	-1	0	13	0	0
48	0	0	0	0	0	-1	0	13	0	0
48	0	0	0	0	0	-1	0	13	0	0
48	0	0	0	0	0	-1	0	13	0	0
48	0	0	0	0	0	-1	0	13	0	0
48	0	0	0	0	0	-1	0	13	0	0
48	0	0	0	0	0	-1	0	13	0	0
48	0	0	0	0	0	-1	0	13	0	0
48	0	0	0	0	0	-1	0	13	0	0
48	0	0	0	0	0	-1	0	13	0	0
48	0	0	0	0	0	-1	0	13	0	0
48	0	0	0	0	0	-1	0	13	0	0
48	0	0	0	0	0	-1	0	13	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
48	0	0	0	0	0	0	0	13	0	0
48	0	0	0	0	0	0	0	13	0	0
48	0	0	0	0	0	0	0	13	0	0
48	0	0	0	0	0	0	0	13	0	0
48	0	0	0	0	0	0	0	13	0	0
48	0	0	0	0	0	0	0	13	0	0
48	0	0	0	0	0	0	0	13	0	0
48	0	0	0	0	0	0	0	13	0	0
48	0	0	0	0	0	0	0	13	0	0
48	0	0	0	0	0	0	0	13	0	0
48	0	0	0	0	0	0	0	13	0	0
48	0	0	0	0	0	0	0	13	0	0
48	0	0	0	0	0	0	0	13	0	0
48	0	0	0	0	0	0	0	13	0	0
48	0	0	0	0	0	0	0	13	0	0
48	0	0	0	0	0	0	0	13	0	0
48	0	0	0	0	0	0	0	13	0	0
48	0	0	0	0	0	0	0	13	0	0
48	0	0	0	0	0	0	0	13	0	0
48	0	0	0	0	0	0	0	13	0	0
48	0	0	0	-1	0	0	0	13	0	0
48	0	0	0	-1	0	0	0	13	0	0
48	0	0	0	-1	0	0	0	13	0	0
48	0	0	0	0	0	0	0	13	0	0
48	0	0	0	0	0	0	0	13	0	0
48	0	0	0	0	0	0	0	13	0	0
48	0	0	0	0	0	0	0	13	0	0
48	0	0	0	0	0	0	0	13	0	0
48	0	0	0	0	0	0	0	13	0	0
48	0	0	0	0	0	0	0	13	0	0
48	0	0	1	0	0	0	0	13	0	0
48	0	0	1	0	0	0	0	13	0	0
48	0	0	1	0	0	0	0	13	0	0
48	0	0	0	0	0	0	0	13	0	0
48	0	0	0	0	0	0	0	13	0	0
48	0	0	0	0	0	0	0	13	0	0
48	0	0	0	0	0	0	0	13	0	0
48	0	0	0	0	0	0	0	13	0	0
48	0	0	0	0	0	0	0	13	0	0
48	0	0	0	0	0	0	0	13	0	0
48	0	0	0	0	0	0	0	13	0	0
48	0	0	0	0	0	0	0	13	0	0
48	0	0	0	0	0	0	0	13	0	0
48	0	0	0	0	0	0	0	13	0	0
48	0	0	0	0	0	0	0	13	0	0
48	0	0	0	0	0	0	0	13	0	0
49	0	0	0	-1	0	0	0	13	0	0
49	0	0	0	-1	0	0	0	13	0	0
49	0	0	0	-1	0	0	0	13	0	0
49	0	0	0	-1	0	0	0	13	0	0
49	0	0	0	-1	0	0	0	13	0	0
49	0	0	0	-1	0	0	0	13	0	0
49	0	0	0	-1	0	0	0	13	0	0
49	0	0	0	0	0	0	0	13	0	0
49	0	0	0	0	0	0	0	13	0	0
49	0	0	0	0	0	0	0	13	0	0
49	0	0	0	0	0	0	0	13	0	0
49	0	0	0	0	0	0	0	13	0	0
49	0	0	0	0	0	0	0	13	0	0
49	0	0	0	0	0	0	0	13	0	0
49	0	0	0	0	0	0	0	13	0	0
49	0	0	0	0	0	0	0	13	0	0
49	0	0	0	-1	0	0	0	13	0	0
49	0	0	0	-1	0	0	0	13	0	0
49	0	0	0	-1	0	0	0	13	0	0
49	0	0	0	-1	0	0	0	13	0	0
49	0	0	0	0	0	0	0	13	0	0
49	0	0	0	0	0	0	0	13	0	0
49	0	0	0	0	0	0	0	13	0	0
49	0	0	0	-1	0	0	0	13	0	0
49	0	0	0	-1	0	0	0	13	0	0
49	0	0	0	-1	0	0	0	13	0	0
49	0	0	0	0	0	0	0	13	0	0
49	0	0	0	0	0	0	0	13	0	0
49	0	0	0	0	0	0	0	13	0	0
49	0	0	0	0	0	0	0	13	0	0
49	0	0	0	0	0	0	0	13	0	0
49	0	0	0	0	0	0	0	13	0	0
49	0	0	0	0	0	0	0	13	0	0
49	0	0	-1	-1	0	0	0	13	0	0
49	0	0	-1	-1	0	0	0	13	0	0
49	0	0	-1	-1	0	0	0	13	0	0
49	0	0	0	0	0	0	0	13	0	0
49	0	0	0	0	0	0	0	13	0	0
49	0	0	0	0	0	0	0	13	0	0
49	0	0	0	-1	0	0	0	13	0	0
49	0	0	0	-1	0	0	0	13	0	0
49	0	0	0	-1	0	0	0	13	0	0
49	0	0	0	0	0	0	0	13	0	0
49	0	0	0	0	0	0	0	13	0	0
49	0	0	0	0	0	0	0	13	0	0
49	0	0	0	0	0	0	0	13	0	0
49	0	0	0	0	0	0	0	13	0	0
49	0	0	0	0	0	0	0	13	0	0
49	0	0	0	0	0	0	0	13	0	0
49	0	0	0	-1	0	0	0	13	0	0
49	0	0	0	-1	0	0	0	13	0	0
49	0	0	0	-1	0	0	0	13	0	0
53	0	0	-1	-1	0	0	0	13	0	0
53	0	0	-1	-1	0	0	0	13	0	-1
53	0	0	-1	-1	0	0	0	13	0	-1
53	0	0	-1	-1	0	0	0	13	0	-1
53	0	0	-2	-2	0	0	0	13	0	-1
53	0	0	-2	-2	0	0	0	13	0	-1
53	0	0	-2	-2	0	0	0	13	0	-1
53	0	0	-1	-2	0	0	0	13	0	-1
53	0	0	-1	-2	0	0	0	13	0	-1
53	0	0	-1	-2	0	0	0	13	0	-1
53	0	0	0	-1	0	0	0	13	0	-1
53	0	0	0	-1	0	0	0	13	0	-1
53	0	0	0	-1	0	0	0	13	0	-1
53	0	0	0	-1	0	0	0	13	0	-1
53	0	0	0	-1	0	0	0	13	0	-1
53	0	0	0	-1	0	0	0	13	0	-1
53	0	0	0	-1	0	0	0	13	0	-1
53	0	0	-2	0	0	0	0	13	0	-1
53	0	0	-2	0	0	0	0	13	0	-1
53	0	0	-2	0	0	0	0	13	0	-1
53	0	0	-2	0	0	0	0	13	0	-1
53	0	0	-2	0	0	0	0	13	0	-1
53	0	0	-2	0	0	0	0	13	0	-1
53	0	0	-2	-2	0	0	0	13	0	-1
53	0	0	-2	-2	0	0	0	13	0	-1
53	0	0	-2	-2	0	0	0	13	0	-1
53	0	0	0	-2	0	0	0	13	0	-1
53	0	0	0	-2	0	0	0	13	0	-1
53	0	0	0	-2	0	0	0	13	0	-1
53	0	0	0	0	0	0	0	13	0	-1
53	0	0	0	0	0	0	0	13	0	-1
53	0	0	0	0	0	0	0	13	0	-1
53	0	0	0	0	0	0	0	13	0	-1
53	0	0	-2	-1	0	0	0	12	0	-1
53	0	0	-2	-1	0	0	0	12	0	-2
53	0	0	-2	-1	0	0	0	12	0	-2
53	0	0	-3	-1	0	0	0	12	0	-2
53	0	0	-3	-1	0	0	0	12	0	-2
53	0	0	-3	-1	0	0	0	12	0	-2
53	0	0	2	0	0	0	0	12	0	-2
53	0	0	2	0	0	0	0	12	0	-2
53	0	0	2	0	0	0	0	12	0	-2
53	0	0	2	0	0	0	0	12	0	-2
53	0	0	-2	2	0	0	0	12	0	-2
53	0	0	-2	2	0	0	0	12	0	-2
53	0	0	-2	2	0	0	0	12	0	-2
53	0	0	-1	2	0	0	1	12	0	-2
53	0	0	-1	2	0	0	1	12	0	-1
53	0	0	-1	2	0	0	1	12	0	-1
53	0	0	2	5	0	-1	1	0	0	-1
53	0	0	2	5	0	-1	1	0	0	-1
53	0	0	2	5	0	-1	1	0	0	-1
53	0	248	25	25	0	-2	1	0	0	-1
53	0	248	25	25	0	-2	1	0	0	-1
53	0	248	25	25	0	-2	1	0	0	0
53	0	248	25	25	0	-2	1	0	0	0
53	0	243	59	49	0	-4	2	0	1	0
53	0	243	59	49	0	-4	2	0	2	1
53	0	243	59	49	0	-4	2	0	3	2
53	0	258	52	48	0	-5	3	0	4	3
53	0	258	52	48	0	-5	3	0	5	4
53	0	258	52	48	0	-5	3	0	6	5
53	0	258	52	48	0	-5	3	0	7	6
53	0	286	-172	-91	0	-6	4	0	9	7
53	0	286	-172	-91	0	-6	4	0	5	5
53	0	329	-116	-125	0	-7	6	0	2	3
53	0	329	-116	-125	0	-7	6	0	0	1
53	0	329	-116	-125	0	-7	6	0	-2	-1
53	0	329	-116	-125	0	-7	6	0	-4	-3
53	0	384	-68	64	0	-7	7	0	-7	-6
53	0	384	-68	64	0	-7	7	0	-8	-5
53	0	384	-68	64	0	-7	7	0	-9	-3
53	0	254	49	108	0	-6	7	0	-11	-2
53	0	254	49	108	0	-6	7	0	-10	0
53	0	254	49	108	0	-6	7	0	-9	1
53	0	280	93	55	0	-5	5	0	-8	4
53	0	280	93	55	0	-5	5	0	-6	5
53	0	280	93	55	0	-5	5	0	-4	6
53	0	300	54	8	0	-4	4	0	-2	7
53	0	300	54	8	0	-4	4	0	-1	7
53	0	300	54	8	0	-4	4	0	0	7
53	0	300	54	8	0	-4	4	0	0	7
53	0	319	83	-6	0	-3	3	0	1	8
53	0	319	83	-6	0	-3	3	0	3	7
53	0	319	83	-6	0	-3	3	0	4	7
53	0	357	92	20	0	-1	3	0	6	7
53	0	357	92	20	0	-1	3	0	8	8
