bat	flyst.	alt	vx	vy	vz	theta	phi	psi	px	py
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
44	0	0	0	0	0	-1	0	83	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
44	0	0	0	0	0	0	0	83	0	0
44	0	0	0	0	0	0	0	83	0	0
44	0	0	0	0	0	0	0	83	0	0
44	0	0	0	0	0	0	0	83	0	0
44	0	0	0	0	0	0	0	83	0	0
44	0	0	0	0	0	0	0	83	0	0
44	0	0	0	0	0	0	0	83	0	0
44	0	0	0	0	0	0	0	83	0	0
44	0	0	0	0	0	0	0	83	0	0
44	0	0	0	0	0	0	0	83	0	0
44	0	0	0	0	0	0	0	83	0	0
44	0	0	0	0	0	0	0	83	0	0
44	0	0	0	0	0	0	0	83	0	0
44	0	0	0	0	0	0	0	83	0	0
44	0	0	0	0	0	0	0	83	0	0
44	0	0	0	0	0	0	0	83	0	0
44	0	0	0	0	0	0	0	83	0	0
44	0	0	0	0	0	0	0	83	0	0
44	0	0	0	0	0	0	0	83	0	0
44	0	0	0	0	0	0	0	83	0	0
44	0	0	0	0	0	0	0	83	0	0
44	0	0	0	0	0	0	0	83	0	0
44	0	0	0	0	0	0	0	83	0	0
44	0	0	0	0	0	0	0	83	0	0
44	0	0	0	0	0	0	0	83	0	0
44	0	0	0	0	0	0	0	83	0	0
44	0	0	0	0	0	0	0	83	0	0
44	0	0	0	0	0	0	0	83	0	0
44	0	0	0	0	0	0	0	83	0	0
44	0	0	0	0	0	0	0	83	0	0
44	0	0	0	0	0	0	0	83	0	0
44	0	0	0	0	0	0	0	83	0	0
44	0	0	0	0	0	0	0	83	0	0
44	0	0	0	0	0	0	0	83	0	0
44	0	0	0	0	0	0	0	83	0	0
44	0	0	0	0	0	0	0	83	0	0
44	0	0	0	0	0	0	0	83	0	0
44	0	0	0	0	0	0	0	83	0	0
44	0	0	0	0	0	0	0	83	0	0
44	0	0	0	0	0	0	0	83	0	0
44	0	0	0	0	0	0	0	83	0	0
44	0	0	0	0	0	0	0	83	0	0
44	0	0	0	0	0	0	0	83	0	0
44	0	0	0	0	0	0	0	83	0	0
44	0	0	0	0	0	0	0	83	0	0
44	0	0	0	0	0	0	0	83	0	0
44	0	0	0	0	0	0	0	83	0	0
44	0	0	0	0	0	0	0	83	0	0
44	0	0	0	0	0	0	0	83	0	0
44	0	0	0	0	0	0	0	83	0	0
44	0	0	0	0	0	0	0	83	0	0
44	0	0	0	0	0	0	0	83	0	0
44	0	0	0	0	0	0	0	83	0	0
44	0	0	0	0	0	0	0	83	0	0
44	0	0	0	0	0	0	0	83	0	0
44	0	0	0	0	0	0	0	83	0	0
44	0	0	0	0	0	0	0	83	0	0
44	0	0	0	0	0	0	0	83	0	0
44	0	0	0	0	0	0	0	83	0	0
44	0	0	0	0	0	0	0	83	0	0
44	0	0	0	0	0	0	0	83	0	0
44	0	0	0	0	0	0	0	83	0	0
44	0	0	0	0	0	0	0	83	0	0
44	0	0	0	0	0	0	0	83	0	0
44	0	0	0	0	0	0	0	83	0	0
44	0	0	0	0	0	0	0	83	0	0
44	0	0	0	0	0	0	0	83	0	0
44	0	0	0	0	0	0	0	83	0	0
44	0	0	0	0	0	0	0	83	0	0
44	0	0	0	0	0	0	0	83	0	0
44	0	0	0	0	0	0	0	83	0	0
44	0	0	0	0	0	0	0	83	0	0
44	0	0	0	0	0	0	0	83	0	0
44	0	0	0	0	0	0	0	83	0	0
44	0	0	0	0	0	0	0	83	0	0
44	0	0	0	0	0	0	0	83	0	0
44	0	0	0	0	0	0	0	83	0	0
44	0	0	0	0	0	0	0	83	0	0
44	0	0	0	0	0	0	0	83	0	0
44	0	0	0	0	0	0	0	83	0	0
44	0	0	0	0	0	0	0	83	0	0
44	0	0	0	0	0	0	0	83	0	0
44	0	0	0	0	0	0	0	83	0	0
44	0	0	0	0	0	0	0	83	0	0
44	0	0	0	0	0	0	0	83	0	0
44	0	0	0	0	0	0	0	83	0	0
44	0	0	0	0	0	0	0	83	0	0
44	0	0	0	0	0	0	0	83	0	0
44	0	0	0	0	0	0	0	83	0	0
44	0	0	0	0	0	0	0	83	0	0
44	0	0	0	0	0	0	0	83	0	0
44	0	0	0	0	0	0	0	83	0	0
44	0	0	0	0	0	0	0	83	0	0
44	0	0	0	0	0	0	0	83	0	0
44	0	0	0	0	0	0	0	83	0	0
44	0	0	0	0	0	0	0	83	0	0
44	0	0	0	0	0	0	0	83	0	0
44	0	0	0	0	0	0	0	83	0	0
44	0	0	0	0	0	0	0	83	0	0
