bat	flyst.	alt	vx	vy	vz	theta	phi	psi	px	py
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
67	0	0	0	0	0	0	0	0	0	0
67	0	0	0	0	0	0	0	0	0	0
67	0	0	0	0	0	0	0	0	0	0
67	0	0	0	0	0	0	0	0	0	0
67	0	0	0	0	0	0	0	0	0	0
67	0	0	0	0	0	0	0	0	0	0
67	0	0	0	0	0	0	0	0	0	0
67	0	0	0	0	0	0	0	0	0	0
67	0	0	0	0	0	0	0	0	0	0
67	0	0	0	0	0	0	0	0	0	0
67	0	0	0	0	0	0	0	0	0	0
67	0	0	0	0	0	0	0	0	0	0
67	0	0	0	0	0	0	0	0	0	0
67	0	0	0	0	0	0	0	0	0	0
67	0	0	0	0	0	0	0	0	0	0
67	0	0	0	0	0	0	0	0	0	0
67	0	0	0	0	0	0	0	0	0	0
67	0	0	0	0	0	0	0	0	0	0
67	0	0	0	0	0	0	0	0	0	0
67	0	0	0	0	0	0	0	0	0	0
67	0	0	0	0	0	0	0	0	0	0
67	0	0	0	0	0	0	0	0	0	0
67	0	0	0	0	0	0	0	0	0	0
67	0	0	0	0	0	0	0	0	0	0
67	0	0	0	0	0	0	0	0	0	0
67	0	0	0	0	0	0	0	0	0	0
67	0	0	0	0	0	0	0	0	0	0
67	0	0	0	0	0	0	0	0	0	0
67	0	0	0	0	0	0	0	0	0	0
67	0	0	0	0	0	0	0	0	0	0
67	0	0	0	0	0	0	0	0	0	0
67	0	0	0	0	0	0	0	0	0	0
67	0	0	0	0	0	0	0	0	0	0
67	0	0	0	0	0	0	0	0	0	0
67	0	0	0	0	0	0	0	0	0	0
67	0	0	0	0	0	0	0	0	0	0
67	0	0	0	0	0	0	0	0	0	0
67	0	0	0	0	0	0	0	0	0	0
67	0	0	0	0	0	0	0	0	0	0
67	0	0	0	0	0	0	0	0	0	0
67	0	0	0	0	0	0	0	0	0	0
67	0	0	0	0	0	0	0	0	0	0
67	0	0	0	0	0	0	0	0	0	0
67	0	0	0	0	0	0	0	0	0	0
67	0	0	0	0	0	0	0	0	0	0
67	0	0	0	0	0	0	0	0	0	0
67	0	0	0	0	0	0	0	0	0	0
67	0	0	0	0	0	0	0	0	0	0
67	0	0	0	0	0	0	0	0	0	0
67	0	0	0	0	0	0	0	0	0	0
67	0	0	0	0	0	0	0	0	0	0
67	0	0	0	0	0	0	0	0	0	0
67	0	0	0	0	0	0	0	0	0	0
67	0	0	0	0	0	0	0	0	0	0
67	0	0	0	0	0	0	0	0	0	0
67	0	0	0	0	0	0	0	0	0	0
67	0	0	0	0	0	0	0	0	0	0
67	0	0	0	0	0	0	0	0	0	0
67	0	0	0	0	0	0	0	0	0	0
67	0	0	0	0	0	0	0	0	0	0
67	0	0	0	0	0	0	0	0	0	0
67	0	0	0	0	0	0	0	0	0	0
67	0	0	0	0	0	0	0	0	0	0
67	0	0	0	0	0	0	0	0	0	0
67	0	0	0	0	0	0	0	0	0	0
67	0	0	0	0	0	0	0	0	0	0
67	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
67	0	0	-1	0	0	0	0	0	0	0
67	0	0	-1	0	0	0	0	0	0	0
67	0	0	-1	0	0	0	0	0	0	0
67	0	0	0	0	0	0	0	0	0	0
67	0	0	0	0	0	0	0	0	0	0
67	0	0	0	0	0	0	0	0	0	0
67	0	0	0	0	0	0	0	0	0	0
67	0	0	0	0	0	0	0	0	0	0
67	0	0	0	0	0	0	0	0	0	0
67	0	0	0	0	0	0	0	0	0	0
67	0	0	0	0	0	0	0	0	0	0
67	0	0	0	0	0	0	0	0	0	0
67	0	0	0	0	0	0	0	0	0	0
67	0	0	0	0	0	0	0	0	0	0
67	0	0	0	0	0	0	0	0	0	0
67	0	0	0	0	0	0	0	0	0	0
67	0	0	0	0	0	0	0	0	0	0
67	0	0	0	0	0	0	0	0	0	0
67	0	0	0	0	0	0	0	0	0	0
67	0	0	0	0	0	0	0	0	0	0
67	0	0	0	0	0	0	0	0	0	0
67	0	0	0	0	0	0	0	0	0	0
67	0	0	0	0	0	0	0	0	0	0
67	0	0	1	0	0	0	0	0	0	0
67	0	0	1	0	0	0	0	0	0	0
67	0	0	1	0	0	0	0	0	0	0
67	0	0	1	0	0	0	0	1	0	0
67	0	0	1	0	0	0	0	1	0	0
67	0	0	1	0	0	0	0	1	0	0
67	0	0	0	0	0	0	0	0	0	0
67	0	0	0	0	0	0	0	0	0	0
67	0	0	0	0	0	0	0	0	0	0
67	0	0	0	0	0	0	0	0	0	0
67	0	0	0	0	0	0	0	0	0	0
67	0	0	0	0	0	0	0	0	0	0
67	0	0	0	0	0	0	0	0	0	0
67	0	0	0	0	0	0	0	0	0	0
67	0	0	0	0	0	0	0	0	0	0
67	0	0	0	0	0	0	0	0	0	0
67	0	0	0	0	0	0	0	0	0	0
67	0	0	0	0	0	0	0	0	0	0
67	0	0	0	0	0	0	0	0	0	0
67	0	0	0	0	0	0	0	0	0	0
67	0	0	0	0	0	0	0	0	0	0
67	0	0	0	0	0	0	0	0	0	0
67	0	0	0	0	0	0	0	0	0	0
67	0	0	0	-1	0	0	0	0	0	0
67	0	0	0	-1	0	0	0	0	0	0
67	0	0	0	-1	0	0	0	0	0	0
67	0	0	1	0	0	0	0	0	0	0
67	0	0	1	0	0	0	0	0	0	0
67	0	0	1	0	0	0	0	0	0	0
67	0	0	0	-1	0	0	0	0	0	0
67	0	0	0	-1	0	0	0	0	0	0
67	0	0	0	-1	0	0	0	0	0	0
67	0	0	0	0	0	0	0	0	0	0
67	0	0	0	0	0	0	0	0	0	0
67	0	0	0	0	0	0	0	0	0	0
67	0	0	0	0	0	0	0	0	0	0
67	0	0	0	0	0	0	0	0	0	0
67	0	0	0	0	0	0	0	0	0	0
67	0	0	0	0	0	0	0	0	0	0
67	0	0	0	0	0	0	0	0	0	0
67	0	0	0	0	0	0	0	0	0	0
67	0	0	0	0	0	0	0	0	0	0
67	0	0	0	0	0	0	0	0	0	0
67	0	0	0	0	0	0	0	0	0	0
67	0	0	0	0	0	0	0	0	0	0
67	0	0	-1	-1	0	0	0	0	0	0
67	0	0	-1	-1	0	0	0	0	0	0
67	0	0	-1	-1	0	0	0	0	0	0
67	0	0	-1	-1	0	0	0	0	0	0
67	0	0	0	0	0	0	0	1	0	0
67	0	0	0	0	0	0	0	1	0	0
67	0	0	0	0	0	0	0	1	0	0
67	0	0	0	0	0	0	0	1	0	0
67	0	0	0	0	0	0	0	1	0	0
67	0	0	0	0	0	0	0	1	0	0
67	0	0	0	0	0	0	0	1	0	0
67	0	0	0	0	0	0	0	1	0	0
67	0	0	0	0	0	0	0	1	0	0
67	0	0	0	0	0	0	0	1	0	0
67	0	0	0	0	0	0	0	1	0	0
67	0	0	0	0	0	0	0	1	0	0
67	0	0	0	0	0	0	0	1	0	0
67	0	0	0	0	0	0	0	1	0	0
67	0	0	0	0	0	0	0	1	0	0
67	0	0	0	0	0	0	0	1	0	0
67	0	0	0	0	0	0	0	1	0	0
67	0	0	0	0	0	0	0	1	0	0
67	0	0	0	0	0	0	0	1	0	0
67	0	0	0	0	0	0	0	1	0	0
67	0	0	0	0	0	0	0	1	0	0
67	0	0	0	0	0	0	0	1	0	0
67	0	0	0	0	0	0	0	1	0	0
67	0	0	-1	0	0	0	0	1	0	0
67	0	0	-1	0	0	0	0	1	0	0
67	0	0	-1	0	0	0	0	1	0	0
67	0	0	-1	0	0	0	0	0	0	0
67	0	0	-1	0	0	0	0	0	0	0
67	0	0	-1	0	0	0	0	0	0	0
67	0	0	-1	0	0	0	0	0	0	0
67	0	0	-1	0	0	0	0	0	0	0
67	0	0	-1	0	0	0	0	0	0	0
67	0	0	-1	0	0	0	0	0	0	0
67	0	0	-1	0	0	0	0	0	0	0
67	0	0	-1	0	0	0	0	0	0	0
67	0	0	-1	0	0	0	0	0	0	0
67	0	0	-1	0	0	0	0	0	0	0
67	0	0	-1	0	0	0	0	0	0	0
67	0	0	-1	0	0	0	0	0	0	0
67	0	0	-1	0	0	0	0	0	0	0
67	0	0	-1	0	0	0	0	0	0	0
67	0	0	-1	0	0	0	0	0	0	0
67	0	0	0	0	0	0	0	0	0	0
67	0	0	0	0	0	0	0	0	0	0
67	0	0	0	0	0	0	0	0	0	0
67	0	0	-1	-1	0	0	0	1	0	0
67	0	0	-1	-1	0	0	0	1	0	0
67	0	0	-1	-1	0	0	0	1	0	0
67	0	0	-1	-1	0	0	0	1	0	0
67	0	0	-1	-2	0	0	0	1	0	0
67	0	0	-1	-2	0	0	0	1	0	0
67	0	0	-1	-2	0	0	0	1	0	0
67	0	0	-2	-2	0	0	0	1	0	-1
67	0	0	-2	-2	0	0	0	1	0	-1
67	0	0	-2	-2	0	0	0	1	0	-1
67	0	0	-1	-2	0	0	0	1	0	-1
67	0	0	-1	-2	0	0	0	1	0	-1
67	0	0	-1	-2	0	0	0	1	0	-1
67	0	0	-1	-2	0	0	0	1	0	-1
67	0	0	-1	-2	0	0	0	1	0	-1
67	0	0	-1	-2	0	0	0	1	-1	-1
67	0	0	-1	-2	0	0	0	1	-1	-1
67	0	0	0	-1	0	0	0	1	-1	-1
67	0	0	0	-1	0	0	0	1	-1	-1
67	0	0	0	-1	0	0	0	1	-1	-1
67	0	0	2	-3	0	0	0	0	-1	-1
67	0	0	2	-3	0	0	0	0	-1	-1
67	0	0	2	-3	0	0	0	0	0	-1
67	0	0	0	5	0	0	1	0	0	-1
67	0	0	0	5	0	0	1	0	0	-1
67	0	0	0	5	0	0	1	0	0	-1
67	0	0	3	12	0	0	2	0	0	-1
67	0	0	3	12	0	0	2	0	0	-1
67	0	0	3	12	0	0	2	0	0	-1
67	0	0	5	19	0	0	2	0	0	0
67	0	0	5	19	0	0	2	0	0	0
67	0	0	5	19	0	0	2	0	0	0
67	0	0	5	19	0	0	2	0	0	0
67	0	0	10	25	0	-1	3	0	0	0
67	0	0	10	25	0	-1	3	0	0	1
67	0	0	10	25	0	-1	3	0	0	1
67	0	0	22	24	0	-3	3	0	0	2
67	0	0	22	24	0	-3	3	0	0	2
67	0	0	22	24	0	-3	3	0	1	3
67	0	0	30	22	0	-3	2	0	1	3
67	0	0	30	22	0	-3	2	0	2	4
67	0	0	30	22	0	-3	2	0	2	4
67	0	0	30	22	0	-3	2	0	3	5
67	0	0	27	21	0	-3	2	0	4	5
67	0	0	27	21	0	-3	2	0	4	6
67	0	0	27	21	0	-3	2	0	5	6
67	0	0	26	25	0	-3	3	0	5	6
67	0	0	26	25	0	-3	3	0	6	7
67	0	0	26	25	0	-3	3	0	6	7
67	0	0	25	20	0	-3	2	0	7	8
67	0	0	25	20	0	-3	2	0	7	8
67	0	0	25	20	0	-3	2	0	8	9
67	0	0	27	15	0	-3	1	0	8	9
67	0	0	27	15	0	-3	1	0	9	9
67	0	0	27	15	0	-3	1	0	9	10
67	0	0	27	15	0	-3	1	0	10	10
67	0	0	25	11	0	-3	1	0	11	10
67	0	0	25	11	0	-3	1	0	11	11
67	0	0	25	11	0	-3	1	0	12	11
67	0	0	22	13	0	-2	2	0	12	11
67	0	0	22	13	0	-2	2	0	13	11
67	0	0	22	13	0	-2	2	0	13	12
67	0	0	20	16	0	-2	2	0	13	12
67	0	0	20	16	0	-2	2	0	14	12
67	0	0	20	16	0	-2	2	0	14	13
67	0	0	30	24	0	-2	2	0	15	13
67	0	0	30	24	0	-2	2	0	15	13
67	0	0	30	24	0	-2	2	0	16	14
67	0	0	30	24	0	-2	2	0	17	14
67	0	0	50	45	0	-2	2	0	17	15
67	0	0	50	45	0	-2	2	0	18	16
67	0	0	50	45	0	-2	2	0	19	17
67	0	0	71	63	0	-2	1	-11	20	18
67	0	0	71	63	0	-2	1	-11	22	19
67	0	0	71	63	0	-2	1	-11	23	20
67	0	269	100	82	0	-2	1	-11	24	21
67	0	269	100	82	0	-2	1	-11	26	23
67	0	269	100	82	0	-2	1	-11	28	25
67	0	291	133	99	0	-2	1	-11	30	26
67	0	291	133	99	0	-2	1	-11	33	28
67	0	291	133	99	0	-2	1	-11	36	30
67	0	291	133	99	0	-2	1	-11	38	32
65	0	319	152	106	0	-1	1	-11	41	34
65	0	319	152	106	0	-1	1	-11	44	36
65	0	319	152	106	0	-1	1	-11	47	39
65	0	364	158	109	0	-1	1	-11	50	41
65	0	364	158	109	0	-1	1	-11	53	43
65	0	364	158	109	0	-1	1	-11	57	45
65	0	420	146	103	0	0	0	-11	60	47
65	0	420	146	103	0	0	0	-11	63	49
65	0	420	146	103	0	0	0	-11	66	51
65	0	481	138	99	0	0	0	-11	69	53
65	0	481	138	99	0	0	0	-11	71	55
65	0	481	138	99	0	0	0	-11	74	57
65	0	481	138	99	0	0	0	-11	77	59
65	0	547	145	56	0	0	-1	-11	80	61
65	0	547	145	56	0	0	-1	-11	83	63
65	0	547	145	56	0	0	-1	-11	85	64
65	0	608	150	-16	0	-1	-3	-11	88	65
65	0	608	150	-16	0	-1	-3	-11	91	64
65	0	608	150	-16	0	-1	-3	-11	94	64
65	0	664	152	-84	0	-1	-5	-11	97	64
65	0	664	152	-84	0	-1	-5	-11	100	62
65	0	664	152	-84	0	-1	-5	-11	103	60
65	0	708	143	-145	0	-1	-6	-11	107	59
65	0	708	143	-145	0	-1	-6	-11	109	56
65	0	708	143	-145	0	-1	-6	-11	112	53
65	0	708	143	-145	0	-1	-6	-11	115	50
65	0	738	132	-209	0	0	-8	-11	118	47
65	0	738	132	-209	0	0	-8	-11	121	43
