bat	flyst.	alt	vx	vy	vz	theta	phi	psi	px	py
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	0	0	-7	0	0
26	0	0	0	0	0	0	0	-7	0	0
26	0	0	0	0	0	0	0	-7	0	0
26	0	0	0	0	0	0	0	-7	0	0
26	0	0	0	0	0	0	0	-7	0	0
26	0	0	0	0	0	0	0	-7	0	0
26	0	0	0	0	0	0	0	-7	0	0
26	0	0	0	0	0	0	0	-7	0	0
26	0	0	0	0	0	0	0	-7	0	0
26	0	0	0	0	0	0	0	-7	0	0
26	0	0	0	0	0	0	0	-7	0	0
26	0	0	0	0	0	0	0	-7	0	0
26	0	0	0	0	0	0	0	-7	0	0
26	0	0	0	0	0	0	0	-7	0	0
26	0	0	0	0	0	0	0	-7	0	0
26	0	0	0	0	0	0	0	-7	0	0
26	0	0	0	0	0	0	0	-7	0	0
26	0	0	0	0	0	0	0	-7	0	0
26	0	0	0	0	0	0	0	-7	0	0
26	0	0	0	0	0	0	0	-7	0	0
26	0	0	0	0	0	0	0	-7	0	0
26	0	0	0	0	0	0	0	-7	0	0
26	0	0	0	0	0	0	0	-7	0	0
26	0	0	0	0	0	0	0	-7	0	0
26	0	0	0	0	0	0	0	-7	0	0
26	0	0	0	0	0	0	0	-7	0	0
26	0	0	0	0	0	0	0	-7	0	0
26	0	0	0	0	0	0	0	-7	0	0
26	0	0	0	0	0	0	0	-7	0	0
26	0	0	0	0	0	0	0	-7	0	0
26	0	0	0	0	0	0	0	-7	0	0
26	0	0	0	0	0	0	0	-7	0	0
26	0	0	0	0	0	0	0	-7	0	0
26	0	0	0	0	0	0	0	-7	0	0
26	0	0	0	0	0	0	0	-7	0	0
26	0	0	0	0	0	0	0	-7	0	0
26	0	0	0	0	0	0	0	-7	0	0
26	0	0	0	0	0	0	0	-7	0	0
26	0	0	0	0	0	0	0	-7	0	0
26	0	0	0	0	0	0	0	-7	0	0
26	0	0	0	0	0	0	0	-7	0	0
26	0	0	0	0	0	0	0	-7	0	0
26	0	0	0	0	0	0	0	-7	0	0
26	0	0	0	0	0	0	0	-7	0	0
26	0	0	0	0	0	0	0	-7	0	0
26	0	0	0	0	0	0	0	-7	0	0
26	0	0	0	0	0	0	0	-7	0	0
26	0	0	0	0	0	0	0	-7	0	0
26	0	0	0	0	0	0	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	-1	0	-7	0	0
26	0	0	0	0	0	0	0	-7	0	0
26	0	0	0	0	0	0	0	-7	0	0
26	0	0	0	0	0	0	0	-7	0	0
26	0	0	0	0	0	0	0	-7	0	0
26	0	0	0	0	0	0	0	-7	0	0
26	0	0	0	0	0	0	0	-7	0	0
26	0	0	0	0	0	0	0	-7	0	0
26	0	0	0	0	0	0	0	-7	0	0
26	0	0	0	0	0	0	0	-7	0	0
26	0	0	0	0	0	0	0	-7	0	0
26	0	0	0	0	0	0	0	-7	0	0
26	0	0	0	0	0	0	0	-7	0	0
26	0	0	0	0	0	0	0	-7	0	0
26	0	0	0	0	0	0	0	-6	0	0
26	0	0	0	0	0	0	0	-6	0	0
26	0	0	0	0	0	0	0	-6	0	0
26	0	0	0	0	0	0	0	-6	0	0
26	0	0	0	0	0	0	0	-6	0	0
26	0	0	0	0	0	0	0	-6	0	0
