bat	flyst.	alt	vx	vy	vz	theta	phi	psi	px	py
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
54	0	0	0	0	0	0	0	0	0	0
54	0	0	0	0	0	0	0	0	0	0
54	0	0	0	0	0	0	0	0	0	0
54	0	0	0	0	0	0	0	0	0	0
54	0	0	0	0	0	0	0	0	0	0
54	0	0	0	0	0	0	0	0	0	0
54	0	0	0	0	0	0	0	0	0	0
54	0	0	0	0	0	0	0	0	0	0
54	0	0	0	0	0	0	0	0	0	0
54	0	0	0	0	0	0	0	0	0	0
54	0	0	0	0	0	0	0	0	0	0
54	0	0	0	0	0	0	0	0	0	0
54	0	0	0	0	0	0	0	0	0	0
54	0	0	0	0	0	0	0	0	0	0
54	0	0	0	0	0	0	0	0	0	0
54	0	0	0	0	0	0	0	0	0	0
54	0	0	0	0	0	0	0	0	0	0
54	0	0	0	0	0	0	0	0	0	0
54	0	0	0	0	0	0	0	0	0	0
54	0	0	0	0	0	0	0	0	0	0
54	0	0	0	0	0	0	0	0	0	0
54	0	0	0	0	0	0	0	0	0	0
54	0	0	0	0	0	0	0	0	0	0
54	0	0	0	0	0	0	0	0	0	0
54	0	0	0	0	0	0	0	0	0	0
54	0	0	0	0	0	0	0	0	0	0
54	0	0	0	0	0	0	0	0	0	0
54	0	0	0	0	0	0	0	0	0	0
54	0	0	0	0	0	0	0	0	0	0
54	0	0	0	0	0	0	0	0	0	0
54	0	0	0	0	0	0	0	0	0	0
54	0	0	0	0	0	0	0	0	0	0
54	0	0	0	0	0	0	0	0	0	0
54	0	0	0	0	0	0	0	0	0	0
54	0	0	0	0	0	0	0	0	0	0
54	0	0	0	0	0	0	0	0	0	0
54	0	0	0	0	0	0	0	0	0	0
54	0	0	0	0	0	0	0	0	0	0
54	0	0	0	0	0	0	0	0	0	0
54	0	0	0	0	0	0	0	0	0	0
54	0	0	0	0	0	0	0	0	0	0
54	0	0	0	0	0	0	0	0	0	0
54	0	0	0	0	0	0	0	0	0	0
54	0	0	0	0	0	0	0	0	0	0
54	0	0	0	0	0	0	0	0	0	0
54	0	0	0	0	0	0	0	0	0	0
54	0	0	0	0	0	0	0	0	0	0
54	0	0	0	0	0	0	0	0	0	0
54	0	0	0	0	0	0	0	0	0	0
54	0	0	0	0	0	0	0	0	0	0
54	0	0	0	0	0	0	0	0	0	0
54	0	0	0	0	0	0	0	0	0	0
54	0	0	0	0	0	0	0	0	0	0
54	0	0	0	0	0	0	0	0	0	0
54	0	0	0	0	0	0	0	0	0	0
54	0	0	0	0	0	0	0	0	0	0
54	0	0	0	0	0	0	0	0	0	0
54	0	0	0	0	0	0	0	0	0	0
54	0	0	0	0	0	0	0	0	0	0
54	0	0	0	0	0	0	0	0	0	0
54	0	0	0	0	0	0	0	0	0	0
54	0	0	0	0	0	0	0	0	0	0
54	0	0	0	0	0	0	0	0	0	0
54	0	0	0	0	0	0	0	0	0	0
54	0	0	0	0	0	0	0	0	0	0
54	0	0	0	0	0	0	0	0	0	0
54	0	0	0	0	0	0	0	0	0	0
54	0	0	0	0	0	0	0	0	0	0
54	0	0	0	0	0	0	0	0	0	0
54	0	0	0	0	0	0	0	0	0	0
54	0	0	0	0	0	0	0	0	0	0
54	0	0	0	0	0	0	0	0	0	0
54	0	0	0	0	0	0	0	0	0	0
54	0	0	0	0	0	0	0	0	0	0
54	0	0	0	0	0	0	0	0	0	0
54	0	0	0	0	0	0	0	0	0	0
54	0	0	0	0	0	0	0	0	0	0
54	0	0	0	0	0	0	0	0	0	0
54	0	0	0	0	0	0	0	0	0	0
54	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
54	0	0	0	0	0	0	0	0	0	0
54	0	0	0	0	0	0	0	0	0	0
54	0	0	0	0	0	0	0	0	0	0
54	0	0	0	0	0	0	0	0	0	0
54	0	0	0	0	0	0	0	0	0	0
54	0	0	0	0	0	0	0	0	0	0
54	0	0	0	0	0	0	0	0	0	0
54	0	0	0	0	0	0	0	0	0	0
54	0	0	0	0	0	0	0	0	0	0
54	0	0	0	0	0	0	0	0	0	0
54	0	0	0	0	0	0	0	0	0	0
54	0	0	0	0	0	0	0	0	0	0
54	0	0	0	0	0	0	0	0	0	0
54	0	0	0	0	0	0	0	0	0	0
54	0	0	0	0	0	0	0	0	0	0
54	0	0	0	0	0	0	0	0	0	0
54	0	0	0	-1	0	0	0	0	0	0
54	0	0	0	-1	0	0	0	0	0	0
54	0	0	0	-1	0	0	0	0	0	0
54	0	0	0	-1	0	0	0	0	0	0
54	0	0	0	-1	0	0	0	0	0	0
54	0	0	0	-1	0	0	0	0	0	0
54	0	0	0	-1	0	0	0	0	0	0
54	0	0	0	0	0	0	0	0	0	0
54	0	0	0	0	0	0	0	0	0	0
54	0	0	0	0	0	0	0	0	0	0
54	0	0	0	0	0	0	0	0	0	0
54	0	0	0	0	0	0	0	0	0	0
54	0	0	0	0	0	0	0	0	0	0
54	0	0	1	0	0	0	0	0	0	0
54	0	0	1	0	0	0	0	0	0	0
54	0	0	1	0	0	0	0	0	0	0
54	0	0	1	0	0	0	0	0	0	0
54	0	0	0	0	0	0	0	0	0	0
54	0	0	0	0	0	0	0	0	0	0
54	0	0	0	0	0	0	0	0	0	0
54	0	0	0	0	0	0	0	0	0	0
54	0	0	0	0	0	0	0	0	0	0
54	0	0	0	0	0	0	0	0	0	0
54	0	0	0	0	0	0	0	0	0	0
54	0	0	0	0	0	0	0	0	0	0
54	0	0	0	0	0	0	0	0	0	0
54	0	0	0	0	0	0	0	0	0	0
54	0	0	0	0	0	0	0	0	0	0
54	0	0	0	0	0	0	0	0	0	0
54	0	0	0	0	0	0	0	0	0	0
54	0	0	0	0	0	0	0	0	0	0
54	0	0	0	0	0	0	0	0	0	0
54	0	0	0	0	0	0	0	0	0	0
54	0	0	0	0	0	0	0	0	0	0
54	0	0	0	0	0	0	0	0	0	0
54	0	0	0	0	0	0	0	0	0	0
54	0	0	0	0	0	0	0	0	0	0
54	0	0	0	0	0	0	0	0	0	0
54	0	0	0	0	0	0	0	0	0	0
54	0	0	0	0	0	0	0	0	0	0
54	0	0	0	0	0	0	0	0	0	0
54	0	0	0	0	0	0	0	0	0	0
54	0	0	0	0	0	0	0	0	0	0
54	0	0	0	0	0	0	0	0	0	0
54	0	0	0	0	0	0	0	0	0	0
54	0	0	0	0	0	0	0	0	0	0
54	0	0	1	0	0	0	0	0	0	0
54	0	0	1	0	0	0	0	0	0	0
54	0	0	1	0	0	0	0	0	0	0
54	0	0	0	0	0	0	0	0	0	0
54	0	0	0	0	0	0	0	0	0	0
54	0	0	0	0	0	0	0	0	0	0
54	0	0	0	0	0	0	0	0	0	0
54	0	0	0	0	0	0	0	0	0	0
54	0	0	0	0	0	0	0	0	0	0
54	0	0	0	0	0	0	0	0	0	0
54	0	0	0	0	0	0	0	0	0	0
54	0	0	0	0	0	0	0	0	0	0
54	0	0	0	0	0	0	0	0	0	0
54	0	0	0	0	0	0	0	0	0	0
54	0	0	0	0	0	0	0	0	0	0
54	0	0	0	0	0	0	0	0	0	0
54	0	0	0	0	0	0	0	0	0	0
54	0	0	0	0	0	0	0	0	0	0
54	0	0	0	0	0	0	0	0	0	0
54	0	0	-1	0	0	0	0	0	0	0
54	0	0	-1	0	0	0	0	0	0	0
54	0	0	-1	0	0	0	0	0	0	0
58	0	0	0	0	0	0	0	0	0	0
58	0	0	0	0	0	0	0	0	0	0
58	0	0	0	0	0	0	0	0	0	0
58	0	0	0	0	0	0	0	0	0	0
58	0	0	0	0	0	0	0	0	0	0
58	0	0	0	0	0	0	0	0	0	0
58	0	0	0	0	0	0	0	0	0	0
58	0	0	0	0	0	0	0	0	0	0
58	0	0	0	0	0	0	0	0	0	0
58	0	0	0	0	0	0	0	0	0	0
58	0	0	0	0	0	0	0	0	0	0
58	0	0	0	0	0	0	0	0	0	0
58	0	0	0	0	0	0	0	0	0	0
58	0	0	0	0	0	0	0	0	0	0
58	0	0	-1	0	0	0	0	1	0	0
58	0	0	-1	0	0	0	0	1	0	0
58	0	0	-1	0	0	0	0	1	0	0
58	0	0	0	0	0	0	0	1	0	0
58	0	0	0	0	0	0	0	1	0	0
58	0	0	0	0	0	0	0	1	0	0
58	0	0	0	0	0	0	0	1	0	0
58	0	0	0	0	0	0	0	1	0	0
58	0	0	0	0	0	0	0	1	0	0
58	0	0	-2	0	0	0	0	1	0	0
58	0	0	-2	0	0	0	0	1	0	0
58	0	0	-2	0	0	0	0	1	0	0
58	0	0	-1	0	0	0	0	1	0	0
58	0	0	-1	0	0	0	0	1	0	0
58	0	0	-1	0	0	0	0	1	0	0
58	0	0	-1	0	0	0	0	1	0	0
58	0	0	0	-1	0	0	0	0	0	0
58	0	0	0	-1	0	0	0	0	0	0
58	0	0	0	-1	0	0	0	0	0	0
58	0	0	0	0	0	0	0	0	0	0
58	0	0	0	0	0	0	0	0	0	0
58	0	0	0	0	0	0	0	0	0	0
58	0	0	0	0	0	0	0	0	0	0
58	0	0	0	0	0	0	0	0	0	0
58	0	0	0	0	0	0	0	0	0	0
58	0	0	0	-2	0	0	0	0	0	0
58	0	0	0	-2	0	0	0	0	0	0
58	0	0	0	-2	0	0	0	0	0	0
58	0	0	0	-2	0	0	0	0	0	0
58	0	0	0	0	0	0	0	0	0	0
58	0	0	0	0	0	0	0	0	0	0
58	0	0	0	0	0	0	0	0	0	0
58	0	0	0	0	0	0	0	0	0	0
58	0	0	0	0	0	0	0	0	0	0
58	0	0	0	0	0	0	0	0	0	0
58	0	0	0	1	0	0	0	0	0	0
58	0	0	0	1	0	0	0	0	0	0
58	0	0	0	1	0	0	0	0	0	0
58	0	0	0	-1	0	0	0	0	0	0
58	0	0	0	-1	0	0	0	0	0	0
58	0	0	0	-1	0	0	0	0	0	0
58	0	0	0	-1	0	0	0	0	0	0
58	0	0	-2	1	0	0	1	0	0	0
58	0	0	-2	1	0	0	1	0	0	0
58	0	0	-2	1	0	0	1	0	0	0
58	0	0	2	10	0	0	1	0	0	0
58	0	0	2	10	0	0	1	0	0	0
58	0	0	2	10	0	0	1	0	0	0
58	0	0	4	14	0	-1	1	0	0	0
58	0	0	4	14	0	-1	1	0	0	0
58	0	0	4	14	0	-1	1	0	0	1
58	0	0	4	14	0	-1	1	0	0	1
58	0	0	10	14	0	-2	2	0	0	1
58	0	0	10	14	0	-2	2	0	0	1
58	0	0	10	14	0	-2	2	0	0	2
58	0	0	18	22	0	-2	3	0	0	2
58	0	0	18	22	0	-2	3	0	1	2
58	0	0	18	22	0	-2	3	0	1	3
58	0	0	19	29	0	-3	4	0	2	3
58	0	0	19	29	0	-3	4	0	2	4
58	0	0	19	29	0	-3	4	0	2	5
58	0	0	27	32	0	-3	4	0	3	5
58	0	0	27	32	0	-3	4	0	3	6
58	0	0	27	32	0	-3	4	0	4	6
58	0	0	27	32	0	-3	4	0	4	7
58	0	0	36	35	0	-3	3	0	5	8
58	0	0	36	35	0	-3	3	0	6	8
58	0	0	36	35	0	-3	3	0	6	9
58	0	0	33	26	0	-3	3	0	7	10
58	0	0	33	26	0	-3	3	0	8	10
58	0	0	33	26	0	-3	3	0	8	11
58	0	0	31	22	0	-3	2	0	9	11
58	0	0	31	22	0	-3	2	0	10	12
58	0	0	31	22	0	-3	2	0	10	12
58	0	0	29	19	0	-3	2	0	11	13
58	0	0	29	19	0	-3	2	0	12	13
58	0	0	29	19	0	-3	2	0	12	14
58	0	0	29	19	0	-3	2	0	13	14
58	0	0	24	17	0	-2	2	0	13	14
58	0	0	24	17	0	-2	2	0	14	15
58	0	0	24	17	0	-2	2	0	14	15
58	0	0	18	19	0	-1	2	0	15	15
58	0	0	18	19	0	-1	2	0	15	16
58	0	0	18	19	0	-1	2	0	15	16
58	0	0	14	15	0	-1	2	0	16	17
58	0	0	14	15	0	-1	2	0	16	17
58	0	0	14	15	0	-1	2	0	16	17
55	0	0	9	11	0	-1	1	0	17	18
55	0	0	9	11	0	-1	1	0	17	18
55	0	0	9	11	0	-1	1	0	17	18
55	0	0	9	11	0	-1	1	0	17	18
55	0	0	9	9	0	0	1	0	17	19
55	0	0	9	9	0	0	1	0	18	19
55	0	0	9	9	0	0	1	0	18	19
55	0	0	6	9	0	0	1	0	18	19
55	0	0	6	9	0	0	1	0	18	19
55	0	0	6	9	0	0	1	0	18	19
55	0	0	2	10	0	0	1	0	18	20
55	0	0	2	10	0	0	1	0	19	20
55	0	0	2	10	0	0	1	0	19	20
55	0	1	1	14	0	0	1	-33	19	20
55	0	1	1	14	0	0	1	-33	19	21
55	0	1	1	14	0	0	1	-33	19	21
55	0	1	1	14	0	0	1	-33	19	21
55	0	5	2	13	0	0	1	-34	19	21
55	0	5	2	13	0	0	1	-34	19	22
55	0	5	2	13	0	0	1	-34	19	22
55	0	8	5	16	0	0	1	-34	19	22
55	0	8	5	16	0	0	1	-34	19	23
55	0	8	5	16	0	0	1	-34	19	23
55	0	244	0	27	0	0	0	-34	19	23
55	0	244	0	27	0	0	0	-34	19	24
55	0	244	0	27	0	0	0	-34	19	24
55	0	245	-31	28	0	3	0	-34	19	25
