bat	flyst.	alt	vx	vy	vz	theta	phi	psi	px	py
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
43	0	0	0	0	0	-1	0	55	0	0
43	0	0	0	0	0	-1	0	55	0	0
43	0	0	0	0	0	-1	0	55	0	0
43	0	0	0	0	0	-1	0	55	0	0
43	0	0	0	0	0	-1	0	55	0	0
43	0	0	0	0	0	-1	0	55	0	0
43	0	0	0	0	0	-1	0	55	0	0
43	0	0	0	0	0	-1	0	55	0	0
43	0	0	0	0	0	-1	0	55	0	0
43	0	0	0	0	0	-1	0	55	0	0
43	0	0	0	0	0	-1	0	55	0	0
43	0	0	0	0	0	-1	0	55	0	0
43	0	0	0	0	0	-1	0	55	0	0
43	0	0	0	0	0	-1	0	55	0	0
43	0	0	0	0	0	-1	0	55	0	0
43	0	0	0	0	0	-1	0	55	0	0
43	0	0	0	0	0	-1	0	55	0	0
43	0	0	0	0	0	-1	0	55	0	0
43	0	0	0	0	0	-1	0	55	0	0
43	0	0	0	0	0	-1	0	55	0	0
43	0	0	0	0	0	-1	0	55	0	0
43	0	0	0	0	0	-1	0	55	0	0
43	0	0	0	0	0	-1	0	55	0	0
43	0	0	0	0	0	-1	0	55	0	0
43	0	0	0	0	0	-1	0	55	0	0
43	0	0	0	0	0	-1	0	55	0	0
43	0	0	0	0	0	-1	0	55	0	0
43	0	0	0	0	0	-1	0	55	0	0
43	0	0	0	0	0	-1	0	55	0	0
43	0	0	0	0	0	-1	0	55	0	0
43	0	0	0	0	0	-1	0	55	0	0
43	0	0	0	0	0	-1	0	55	0	0
43	0	0	0	0	0	-1	0	55	0	0
43	0	0	0	0	0	-1	0	55	0	0
43	0	0	0	0	0	-1	0	55	0	0
43	0	0	0	0	0	-1	0	55	0	0
43	0	0	0	0	0	-1	0	55	0	0
43	0	0	0	0	0	-1	0	55	0	0
43	0	0	0	0	0	-1	0	55	0	0
43	0	0	0	0	0	-1	0	55	0	0
43	0	0	0	0	0	-1	0	55	0	0
43	0	0	0	0	0	-1	0	55	0	0
43	0	0	0	0	0	-1	0	55	0	0
43	0	0	0	0	0	-1	0	55	0	0
43	0	0	0	0	0	-1	0	55	0	0
43	0	0	0	0	0	-1	0	55	0	0
43	0	0	0	0	0	-1	0	55	0	0
43	0	0	0	0	0	-1	0	55	0	0
43	0	0	0	0	0	-1	0	55	0	0
43	0	0	0	0	0	-1	0	55	0	0
43	0	0	0	0	0	-1	0	55	0	0
43	0	0	0	0	0	-1	0	55	0	0
43	0	0	0	0	0	-1	0	55	0	0
43	0	0	0	0	0	-1	0	55	0	0
43	0	0	0	0	0	-1	0	55	0	0
43	0	0	0	0	0	-1	0	55	0	0
43	0	0	0	0	0	-1	0	55	0	0
43	0	0	0	0	0	-1	0	55	0	0
43	0	0	0	0	0	-1	0	55	0	0
43	0	0	0	0	0	-1	0	55	0	0
43	0	0	0	0	0	-1	0	55	0	0
43	0	0	0	0	0	-1	0	55	0	0
43	0	0	0	0	0	-1	0	55	0	0
43	0	0	0	0	0	-1	0	55	0	0
43	0	0	0	0	0	-1	0	55	0	0
43	0	0	0	0	0	-1	0	55	0	0
43	0	0	0	0	0	-1	0	55	0	0
43	0	0	0	0	0	-1	0	55	0	0
43	0	0	0	0	0	-1	0	55	0	0
43	0	0	0	0	0	-1	0	55	0	0
43	0	0	0	0	0	-1	0	55	0	0
43	0	0	0	0	0	-1	0	55	0	0
43	0	0	0	0	0	-1	0	55	0	0
43	0	0	0	0	0	-1	0	55	0	0
43	0	0	0	0	0	-1	0	55	0	0
43	0	0	0	0	0	-1	0	55	0	0
43	0	0	0	0	0	-1	0	55	0	0
43	0	0	0	0	0	-1	0	55	0	0
43	0	0	0	0	0	-1	0	55	0	0
43	0	0	0	0	0	-1	0	55	0	0
43	0	0	0	0	0	-1	0	55	0	0
43	0	0	0	0	0	-1	0	55	0	0
43	0	0	0	0	0	-1	0	55	0	0
43	0	0	0	0	0	-1	0	55	0	0
43	0	0	0	0	0	-1	0	55	0	0
43	0	0	0	0	0	-1	0	55	0	0
43	0	0	0	0	0	-1	0	55	0	0
43	0	0	0	0	0	-1	0	55	0	0
43	0	0	0	0	0	-1	0	55	0	0
43	0	0	0	0	0	-1	0	55	0	0
43	0	0	0	0	0	-1	0	55	0	0
43	0	0	0	0	0	-1	0	55	0	0
43	0	0	0	0	0	-1	0	55	0	0
43	0	0	0	0	0	-1	0	55	0	0
43	0	0	0	0	0	-1	0	55	0	0
43	0	0	0	0	0	-1	0	55	0	0
43	0	0	0	0	0	-1	0	55	0	0
43	0	0	0	0	0	-1	0	55	0	0
43	0	0	0	0	0	-1	0	55	0	0
43	0	0	0	0	0	-1	0	55	0	0
43	0	0	0	0	0	-1	0	55	0	0
43	0	0	0	0	0	-1	0	55	0	0
43	0	0	0	0	0	-1	0	55	0	0
43	0	0	0	0	0	-1	0	55	0	0
43	0	0	0	0	0	-1	0	55	0	0
43	0	0	0	0	0	-1	0	55	0	0
43	0	0	0	0	0	-1	0	55	0	0
43	0	0	0	0	0	-1	0	55	0	0
43	0	0	0	0	0	-1	0	55	0	0
43	0	0	0	0	0	-1	0	55	0	0
43	0	0	0	0	0	-1	0	55	0	0
43	0	0	0	0	0	-1	0	55	0	0
43	0	0	0	0	0	-1	0	55	0	0
43	0	0	0	0	0	-1	0	55	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
43	0	0	0	0	0	0	0	55	0	0
43	0	0	0	0	0	0	0	55	0	0
43	0	0	0	0	0	0	0	55	0	0
43	0	0	0	0	0	0	0	55	0	0
43	0	0	0	0	0	0	0	55	0	0
43	0	0	0	0	0	0	0	55	0	0
43	0	0	0	0	0	0	0	55	0	0
43	0	0	0	0	0	0	0	55	0	0
43	0	0	0	0	0	0	0	55	0	0
43	0	0	0	0	0	0	0	55	0	0
43	0	0	0	0	0	0	0	55	0	0
43	0	0	0	0	0	0	0	55	0	0
43	0	0	0	0	0	0	0	55	0	0
43	0	0	0	0	0	0	0	55	0	0
43	0	0	0	0	0	0	0	55	0	0
43	0	0	0	0	0	0	0	55	0	0
43	0	0	0	0	0	0	0	55	0	0
43	0	0	0	0	0	0	0	55	0	0
43	0	0	0	0	0	0	0	55	0	0
43	0	0	0	0	0	0	0	55	0	0
43	0	0	0	0	0	0	0	55	0	0
43	0	0	0	0	0	0	0	55	0	0
43	0	0	0	0	0	0	0	55	0	0
43	0	0	0	0	0	0	0	55	0	0
43	0	0	0	0	0	0	0	55	0	0
43	0	0	0	0	0	0	0	55	0	0
43	0	0	0	0	0	0	0	55	0	0
43	0	0	0	0	0	0	0	55	0	0
43	0	0	0	0	0	0	0	55	0	0
43	0	0	0	0	0	0	0	55	0	0
43	0	0	0	0	0	0	0	55	0	0
43	0	0	0	0	0	0	0	55	0	0
43	0	0	0	0	0	0	0	55	0	0
43	0	0	0	0	0	0	0	55	0	0
43	0	0	0	0	0	0	0	55	0	0
43	0	0	0	0	0	0	0	55	0	0
43	0	0	0	0	0	0	0	55	0	0
43	0	0	0	0	0	0	0	55	0	0
45	0	0	0	0	0	0	0	55	0	0
45	0	0	0	0	0	0	0	55	0	0
45	0	0	0	0	0	0	0	55	0	0
45	0	0	0	0	0	0	0	55	0	0
45	0	0	0	0	0	0	0	55	0	0
45	0	0	0	0	0	0	0	55	0	0
45	0	0	0	0	0	0	0	55	0	0
45	0	0	0	0	0	0	0	55	0	0
45	0	0	0	0	0	0	0	55	0	0
45	0	0	0	0	0	0	0	55	0	0
45	0	0	0	0	0	0	0	55	0	0
45	0	0	0	0	0	0	0	55	0	0
45	0	0	0	0	0	0	0	55	0	0
45	0	0	0	0	0	0	0	55	0	0
45	0	0	0	0	0	0	0	55	0	0
45	0	0	0	0	0	0	0	55	0	0
45	0	0	0	0	0	0	0	55	0	0
45	0	0	0	0	0	0	0	55	0	0
45	0	0	0	0	0	0	0	55	0	0
45	0	0	0	0	0	0	0	55	0	0
45	0	0	0	0	0	0	0	55	0	0
45	0	0	0	0	0	0	0	55	0	0
45	0	0	0	0	0	0	0	55	0	0
45	0	0	1	-1	0	0	0	55	0	0
45	0	0	1	-1	0	0	0	55	0	0
45	0	0	1	-1	0	0	0	55	0	0
45	0	0	0	-1	0	0	0	55	0	0
45	0	0	0	-1	0	0	0	55	0	0
45	0	0	0	-1	0	0	0	55	0	0
45	0	0	0	-1	0	0	0	55	0	0
45	0	0	0	0	0	0	0	55	0	0
45	0	0	0	0	0	0	0	55	0	0
45	0	0	0	0	0	0	0	55	0	0
45	0	0	0	-1	0	0	0	55	0	0
45	0	0	0	-1	0	0	0	55	0	0
45	0	0	0	-1	0	0	0	55	0	0
45	0	0	0	0	0	0	0	55	0	0
45	0	0	0	0	0	0	0	55	0	0
45	0	0	0	0	0	0	0	55	0	0
45	0	0	0	0	0	0	0	55	0	0
45	0	0	0	0	0	0	0	55	0	0
45	0	0	0	0	0	0	0	55	0	0
45	0	0	0	0	0	0	0	55	0	0
45	0	0	0	0	0	0	0	55	0	0
45	0	0	0	0	0	0	0	55	0	0
45	0	0	0	0	0	0	0	55	0	0
45	0	0	0	0	0	0	0	55	0	0
45	0	0	0	0	0	0	0	55	0	0
45	0	0	0	0	0	0	0	55	0	0
45	0	0	0	-1	0	0	0	55	0	0
45	0	0	0	-1	0	0	0	55	0	0
45	0	0	0	-1	0	0	0	55	0	0
48	0	0	0	0	0	0	0	55	0	0
48	0	0	0	0	0	0	0	55	0	0
48	0	0	0	0	0	0	0	55	0	0
48	0	0	0	0	0	0	0	55	0	0
48	0	0	0	0	0	0	0	55	0	0
48	0	0	0	0	0	0	0	55	0	0
48	0	0	0	0	0	0	0	55	0	0
48	0	0	0	0	0	0	0	56	0	0
48	0	0	0	0	0	0	0	56	0	0
48	0	0	0	0	0	0	0	56	0	0
48	0	0	0	0	0	0	0	56	0	0
48	0	0	0	0	0	0	0	56	0	0
48	0	0	0	0	0	0	0	56	0	0
48	0	0	0	0	0	0	0	56	0	0
48	0	0	0	0	0	0	0	56	0	0
48	0	0	0	0	0	0	0	56	0	0
48	0	0	0	0	0	0	0	56	0	0
48	0	0	0	0	0	0	0	56	0	0
48	0	0	0	0	0	0	0	56	0	0
48	0	0	0	0	0	0	0	56	0	0
48	0	0	-1	0	0	0	0	56	0	0
48	0	0	-1	0	0	0	0	56	0	0
48	0	0	-1	0	0	0	0	56	0	0
48	0	0	-1	-1	0	0	0	56	0	0
48	0	0	-1	-1	0	0	0	56	0	0
48	0	0	-1	-1	0	0	0	56	0	0
48	0	0	-1	0	0	0	0	56	0	0
48	0	0	-1	0	0	0	0	56	0	0
48	0	0	-1	0	0	0	0	56	0	0
48	0	0	-1	0	0	0	0	56	0	0
48	0	0	-1	0	0	0	0	56	0	0
48	0	0	-1	0	0	0	0	56	0	0
48	0	0	-1	0	0	0	0	56	0	0
48	0	0	0	0	0	0	0	56	0	0
48	0	0	0	0	0	0	0	56	0	0
48	0	0	0	0	0	0	0	56	0	0
48	0	0	-1	0	0	0	0	56	0	0
48	0	0	-1	0	0	0	0	56	0	0
48	0	0	-1	0	0	0	0	56	0	0
48	0	0	-4	0	0	0	0	56	0	0
48	0	0	-4	0	0	0	0	56	0	0
48	0	0	-4	0	0	0	0	56	0	0
48	0	0	-2	-1	0	0	0	56	0	0
48	0	0	-2	-1	0	0	0	56	0	0
48	0	0	-2	-1	0	0	0	56	0	0
48	0	0	-2	-1	0	0	0	56	0	0
48	0	0	-3	2	0	0	1	56	0	0
48	0	0	-3	2	0	0	1	56	0	0
48	0	0	-3	2	0	0	1	56	-1	0
48	0	0	-4	9	0	0	2	55	-1	0
48	0	0	-4	9	0	0	2	55	-1	0
48	0	0	-4	9	0	0	2	55	-1	0
48	0	0	-1	13	0	0	2	54	-1	0
48	0	0	-1	13	0	0	2	54	-1	0
48	0	0	-1	13	0	0	2	54	-1	0
48	0	0	-6	14	0	0	2	53	-1	0
48	0	0	-6	14	0	0	2	53	-1	0
48	0	0	-6	14	0	0	2	53	-1	1
48	0	0	-6	14	0	0	2	53	-1	1
48	0	0	-4	12	0	0	1	53	-2	1
48	0	0	-4	12	0	0	1	53	-2	2
48	0	0	-4	12	0	0	1	53	-2	2
48	0	0	-2	16	0	0	1	53	-2	2
48	0	0	-2	16	0	0	1	53	-2	2
48	0	0	-2	16	0	0	1	53	-2	3
48	0	0	0	17	0	0	2	53	-2	3
48	0	0	0	17	0	0	2	53	-2	3
48	0	0	0	17	0	0	2	53	-2	4
48	0	0	0	17	0	0	2	53	-2	4
48	0	0	5	15	0	0	1	53	-2	4
48	0	0	5	15	0	0	1	53	-2	5
48	0	0	5	15	0	0	1	53	-2	5
48	0	0	10	9	0	-1	0	53	-2	5
48	0	0	10	9	0	-1	0	53	-1	6
48	0	0	10	9	0	-1	0	53	-1	6
48	0	0	9	1	0	0	0	53	-1	6
48	0	0	9	1	0	0	0	53	-1	6
48	0	0	9	1	0	0	0	53	-1	6
48	0	241	9	-9	0	0	-1	54	0	6
48	0	241	9	-9	0	0	-1	54	0	6
48	0	241	9	-9	0	0	-1	54	0	6
48	0	0	0	0	0	0	-1	53	0	5
48	0	0	0	0	0	0	-1	53	0	5
48	0	0	0	0	0	0	-1	53	0	5
48	0	0	0	0	0	0	-1	53	0	5
48	0	0	0	0	0	0	-2	54	0	5
