bat	flyst.	alt	vx	vy	vz	theta	phi	psi	px	py
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
64	0	0	0	0	0	0	0	-5	0	0
