bat	flyst.	alt	vx	vy	vz	theta	phi	psi	px	py
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
0	0	0	0	0	0	0	0	0	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	1	0	0	0	0	-7	0	0
24	0	0	1	0	0	0	0	-7	0	0
24	0	0	1	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	-1	1	0	0	0	-7	0	0
24	0	0	-1	1	0	0	0	-7	0	0
24	0	0	-1	1	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	1	0	0	0	0	-7	0	0
24	0	0	1	0	0	0	0	-7	0	0
24	0	0	1	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-6	0	0
24	0	0	0	0	0	0	0	-6	0	0
24	0	0	0	0	0	0	0	-6	0	0
24	0	0	0	-1	0	0	0	-6	0	0
24	0	0	0	-1	0	0	0	-6	0	0
24	0	0	0	-1	0	0	0	-6	0	0
24	0	0	0	0	0	0	0	-6	0	0
24	0	0	0	0	0	0	0	-6	0	0
24	0	0	0	0	0	0	0	-6	0	0
24	0	0	0	0	0	0	0	-6	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-7	0	0
24	0	0	0	0	0	0	0	-6	0	0
24	0	0	0	0	0	0	0	-6	0	0
24	0	0	0	0	0	0	0	-6	0	0
24	0	0	0	-1	0	0	0	-6	0	0
24	0	0	0	-1	0	0	0	-6	0	0
24	0	0	0	-1	0	0	0	-6	0	0
24	0	0	0	-1	0	0	0	-6	0	0
24	0	0	0	-1	0	0	0	-6	0	0
24	0	0	0	-1	0	0	0	-6	0	0
24	0	0	-1	0	0	0	0	-6	0	0
24	0	0	-1	0	0	0	0	-6	0	0
24	0	0	-1	0	0	0	0	-6	0	0
24	0	0	-1	0	0	0	0	-6	0	0
24	0	0	-2	0	0	0	0	-6	0	0
24	0	0	-2	0	0	0	0	-6	0	0
24	0	0	-2	0	0	0	0	-6	0	0
24	0	0	-1	-2	0	0	0	-6	0	0
24	0	0	-1	-2	0	0	0	-6	0	0
24	0	0	-1	-2	0	0	0	-6	0	0
24	0	0	-1	-1	0	0	0	-6	0	0
24	0	0	-1	-1	0	0	0	-6	0	0
24	0	0	-1	-1	0	0	0	-6	0	0
24	0	0	1	0	0	0	0	-6	0	0
24	0	0	1	0	0	0	0	-6	0	0
