bat	flyst.	alt	vx	vy	vz	theta	phi	psi	px	py
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
100	0	0	0	0	0	1	0	6	0	0
100	0	0	0	0	0	1	0	6	0	0
100	0	0	0	0	0	1	0	6	0	0
100	0	0	0	0	0	1	0	6	0	0
100	0	0	0	0	0	1	0	6	0	0
100	0	0	0	0	0	1	0	6	0	0
100	0	0	0	0	0	1	0	6	0	0
0	0	0	0	0	0	0	0	0	0	0
100	0	0	0	0	0	0	0	6	0	0
100	0	0	0	0	0	0	0	6	0	0
100	0	0	0	0	0	0	0	6	0	0
100	0	0	0	0	0	0	0	6	0	0
100	0	0	0	0	0	0	0	6	0	0
100	0	0	-2	-1	0	0	0	6	0	0
100	0	0	-2	-1	0	0	0	6	0	0
100	0	0	-2	-1	0	0	0	6	0	0
100	0	0	-2	-1	0	0	0	6	0	0
100	0	0	-3	0	0	0	0	6	0	0
100	0	0	-3	0	0	0	0	6	0	0
100	0	0	-3	0	0	0	0	6	0	0
100	0	0	-3	0	0	0	0	6	0	0
100	0	0	-4	0	0	0	0	6	0	0
100	0	0	-4	0	0	0	0	6	0	0
100	0	0	-4	0	0	0	0	6	0	0
100	0	0	-4	0	0	0	0	6	0	0
100	0	0	-4	0	0	0	0	6	0	0
100	0	0	-4	0	0	0	0	6	0	0
100	0	0	-3	0	0	0	0	6	-1	0
100	0	0	-3	0	0	0	0	6	-1	0
100	0	0	-3	0	0	0	0	6	-1	0
100	0	0	-4	0	0	0	0	6	-1	0
100	0	0	-4	0	0	0	0	6	-1	0
100	0	0	-4	0	0	0	0	6	-1	0
100	0	0	-4	0	0	0	0	6	-1	0
100	0	0	-4	0	0	0	0	6	-1	0
100	0	0	-4	0	0	0	0	6	-1	0
100	0	0	-4	0	0	0	0	6	-1	0
100	0	0	-4	0	0	0	0	6	-1	0
100	0	0	0	-1	0	0	0	6	-2	0
100	0	0	1	-1	0	0	0	6	-2	0
100	0	0	1	-1	0	0	0	6	-2	0
100	0	0	2	-3	0	0	0	6	-2	0
100	0	0	2	-3	0	0	0	6	-1	0
100	0	0	2	-3	0	0	0	6	-1	0
100	0	0	2	-3	0	0	0	6	-1	0
100	0	0	2	-3	0	0	0	6	-1	0
100	0	0	2	-3	0	0	0	6	-1	0
100	0	0	2	-3	0	0	0	6	-1	0
100	0	0	6	-4	0	0	0	6	-1	0
100	0	0	6	-4	0	0	0	6	-1	-1
100	0	0	8	-5	0	0	0	6	-1	-1
100	0	0	8	-5	0	0	0	6	-1	-1
100	0	0	8	-5	0	0	0	6	0	-1
100	0	0	8	-5	0	0	0	6	0	-1
100	0	0	8	-5	0	0	0	6	0	-1
100	0	0	8	-5	0	0	0	6	0	-1
100	0	0	8	-5	0	0	0	6	0	-1
100	0	0	10	-6	0	0	0	6	0	-1
100	0	0	10	-7	0	0	0	6	0	-2
100	0	0	10	-7	0	0	0	6	0	-2
100	0	0	10	-7	0	0	0	6	0	-2
100	0	0	10	-5	0	0	0	6	0	-2
100	0	0	10	-5	0	0	0	6	1	-2
100	0	0	10	-5	0	0	0	6	1	-2
100	0	0	10	-5	0	0	0	6	1	-2
100	0	0	10	-5	0	0	0	6	1	-3
100	0	0	11	-6	0	0	0	6	2	-3
100	0	0	12	-6	0	0	0	6	2	-3
100	0	0	12	-6	0	0	0	6	2	-3
100	0	0	12	-6	0	0	0	6	2	-3
100	0	0	13	-6	0	0	0	6	3	-3
100	0	0	13	-6	0	0	0	6	3	-3
100	0	0	13	-6	0	0	0	6	3	-3
100	0	0	13	-6	0	0	0	6	4	-4
100	0	0	13	-6	0	0	0	6	4	-4
100	0	0	13	-6	0	0	0	6	4	-4
100	0	0	15	-5	0	0	0	6	4	-4
100	0	0	15	-5	0	0	0	6	5	-4
100	0	0	15	-5	0	0	0	6	5	-4
100	0	0	16	-7	0	0	0	6	6	-4
100	0	0	16	-7	0	0	0	6	6	-5
100	0	0	16	-7	0	0	0	6	6	-5
100	0	0	16	-7	0	0	0	6	7	-5
100	0	0	16	-7	0	0	0	6	7	-5
100	0	0	16	-7	0	0	0	6	7	-5
100	0	0	17	-7	0	0	0	6	8	-5
100	0	0	17	-7	0	0	0	6	8	-6
100	0	0	17	-7	0	0	0	6	8	-6
100	0	0	17	-7	0	0	0	6	9	-6
100	0	0	18	-8	0	0	0	6	9	-6
100	0	0	18	-8	0	0	0	6	9	-6
100	0	0	18	-8	0	0	0	6	10	-6
100	0	0	18	-8	0	0	0	6	10	-7
100	0	0	18	-8	0	0	0	6	11	-7
100	0	0	18	-8	0	0	0	6	11	-7
100	0	0	19	-7	0	0	0	6	12	-7
100	0	0	19	-7	0	0	0	6	12	-7
100	0	0	21	-8	0	0	0	6	12	-7
100	0	0	21	-8	0	0	0	6	13	-8
100	0	0	21	-8	0	0	0	6	13	-8
100	0	0	21	-8	0	0	0	6	14	-8
100	0	0	21	-8	0	0	0	6	14	-8
100	0	0	21	-8	0	0	0	6	15	-8
100	0	0	21	-8	0	0	0	6	15	-9
100	0	0	20	-8	0	0	0	6	16	-9
100	0	0	22	-7	0	0	0	6	16	-9
100	0	0	22	-9	0	0	0	6	17	-9
100	0	0	22	-9	0	0	0	6	17	-9
100	0	0	22	-9	0	0	0	6	18	-10
100	0	0	19	-8	0	0	0	7	18	-10
100	0	0	19	-8	0	0	0	7	18	-10
100	0	0	19	-8	0	0	0	7	19	-10
100	0	0	19	-8	0	0	0	7	19	-10
100	0	0	19	-8	0	0	0	7	20	-10
100	0	0	20	-8	0	0	0	6	20	-11
100	0	0	18	-10	0	0	0	6	21	-11
100	0	0	18	-10	0	0	0	6	21	-11
100	0	0	18	-10	0	0	0	6	21	-11
100	0	0	19	-8	0	0	0	6	22	-11
100	0	0	19	-8	0	0	0	6	22	-12
100	0	0	19	-8	0	0	0	6	23	-12
100	0	0	19	-8	0	0	0	6	23	-12
100	0	0	19	-8	0	0	0	6	23	-12
100	0	0	18	-7	0	0	0	6	24	-12
100	0	0	18	-7	0	0	0	6	24	-13
100	0	0	15	-8	0	0	0	6	25	-13
100	0	0	15	-8	0	0	0	6	25	-13
100	0	0	15	-11	0	0	0	6	25	-13
100	0	0	15	-11	0	0	0	6	26	-13
100	0	0	15	-11	0	0	0	6	26	-14
100	0	0	15	-11	0	0	0	6	26	-14
100	0	0	15	-11	0	0	0	6	27	-14
100	0	0	15	-11	0	0	0	6	27	-14
100	0	0	11	-11	0	0	0	6	27	-15
100	0	0	11	-11	0	0	0	6	28	-15
100	0	0	11	-11	0	0	0	6	28	-15
100	0	0	12	-15	0	0	0	6	28	-15
100	0	0	12	-15	0	0	0	6	29	-16
100	0	0	12	-15	0	0	0	6	29	-16
100	0	0	12	-15	0	0	0	6	29	-17
100	0	0	12	-15	0	0	0	6	29	-17
100	0	0	12	-15	0	0	0	6	30	-17
100	0	0	15	-8	0	0	1	7	30	-17
100	0	0	15	-8	0	0	1	7	30	-18
100	0	0	15	-8	0	0	1	7	31	-18
100	0	0	13	6	0	0	2	7	31	-18
100	0	0	13	6	0	0	2	7	31	-18
100	0	0	13	6	0	0	2	7	32	-18
100	0	0	7	28	0	0	2	7	32	-18
100	0	0	7	28	0	0	2	7	32	-17
100	0	0	7	28	0	0	2	7	32	-16
100	0	0	7	28	0	0	2	7	32	-16
100	0	0	7	28	0	0	2	7	33	-15
100	0	0	0	52	0	0	2	8	33	-14
100	0	0	0	76	0	0	2	8	33	-13
100	0	0	0	76	0	0	2	8	33	-12
100	0	0	1	89	0	0	1	8	33	-10
100	0	0	1	89	0	0	1	8	33	-8
100	0	0	1	89	0	0	1	8	33	-6
100	0	0	1	89	0	0	1	8	33	-4
100	0	0	0	105	0	0	1	8	33	-2
100	0	0	0	105	0	0	1	8	33	0
100	0	0	-9	114	0	1	1	9	33	3
100	0	0	-9	114	0	1	1	9	33	7
100	0	0	-9	114	0	1	1	9	32	9
100	0	0	-33	120	0	2	0	8	32	11
100	0	0	-33	120	0	2	0	8	32	14
100	0	0	-59	126	0	2	1	8	31	17
100	0	0	-59	126	0	2	1	8	29	20
100	0	0	-59	126	0	2	1	8	28	23
100	0	0	-87	135	0	2	1	8	26	27
100	0	0	-87	135	0	2	1	8	24	29
100	0	0	-87	135	0	2	1	8	22	32
100	0	0	-87	135	0	2	1	8	21	35
100	0	0	-87	135	0	2	1	8	19	38
100	0	0	-66	74	0	3	0	8	17	41
100	0	0	-37	9	0	3	-2	8	15	43
100	0	0	-37	9	0	3	-2	8	14	43
100	0	0	-37	9	0	3	-2	8	13	43
100	0	0	-25	-12	0	2	-2	8	13	43
100	0	0	-25	-12	0	2	-2	8	12	43
100	0	0	-25	-12	0	2	-2	8	12	43
100	0	0	-25	-12	0	2	-2	8	11	42
100	0	0	-25	-12	0	2	-2	8	10	42
100	0	0	-16	-1	0	1	0	8	10	42
100	0	0	-16	-1	0	1	0	8	9	42
100	0	0	-16	-1	0	1	0	8	9	42
100	0	0	-16	7	0	1	0	8	9	42
100	0	0	-16	7	0	1	0	8	8	42
100	0	0	-16	7	0	1	0	8	8	42
100	0	252	-103	14	0	0	0	-14	7	42
100	0	252	-103	14	0	0	0	-14	5	42
100	0	252	-103	14	0	0	0	-14	3	43
100	0	252	-103	14	0	0	0	-14	1	43
100	0	256	-103	9	0	-2	-1	-13	0	43
100	0	256	-103	9	0	-2	-1	-13	-3	44
92	0	269	-20	-22	0	-5	-1	-13	-5	44
92	0	269	-20	-22	0	-5	-1	-13	-5	43
92	0	269	-20	-22	0	-5	-1	-13	-6	43
92	0	269	-20	-22	0	-5	-1	-13	-6	42
92	0	283	-102	-108	0	-7	-2	-13	-7	42
92	0	283	-102	-108	0	-7	-2	-13	-9	39
92	0	303	-194	-122	0	-9	-2	-13	-11	37
92	0	303	-194	-122	0	-9	-2	-13	-16	34
92	0	303	-194	-122	0	-9	-2	-13	-20	31
92	0	341	-83	-126	0	-10	-2	-13	-25	29
92	0	341	-83	-126	0	-10	-2	-13	-26	26
92	0	341	-83	-126	0	-10	-2	-13	-28	22
92	0	371	39	-86	0	-10	-2	-12	-30	20
92	0	371	39	-86	0	-10	-2	-12	-29	18
92	0	416	110	-50	0	-5	-1	-13	-29	16
92	0	416	110	-50	0	-5	-1	-13	-26	15
92	0	416	110	-50	0	-5	-1	-13	-23	14
92	0	416	110	-50	0	-5	-1	-13	-21	13
92	0	459	44	-48	0	-1	0	-13	-19	12
92	0	459	44	-48	0	-1	0	-13	-18	11
92	0	459	44	-48	0	-1	0	-13	-17	10
92	0	502	-66	-18	0	1	0	-13	-16	9
92	0	502	-66	-18	0	1	0	-13	-18	8
92	0	502	-66	-18	0	1	0	-13	-19	8
92	0	550	-88	16	0	0	0	-13	-21	7
92	0	550	-88	16	0	0	0	-13	-23	8
