bat	flyst.	alt	vx	vy	vz	theta	phi	psi	px	py
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
99	0	0	0	0	0	0	-1	1	0	0
99	0	0	0	0	0	0	-1	1	0	0
99	0	0	0	0	0	0	-1	1	0	0
99	0	0	0	0	0	0	-1	1	0	0
99	0	0	0	0	0	0	-1	1	0	0
99	0	0	0	0	0	0	-1	1	0	0
99	0	0	0	0	0	0	-1	1	0	0
99	0	0	0	0	0	0	-1	1	0	0
99	0	0	0	0	0	0	-1	1	0	0
98	0	0	0	0	0	0	-1	1	0	0
98	0	0	0	0	0	0	-1	1	0	0
98	0	0	0	0	0	0	-1	1	0	0
98	0	0	0	0	0	0	-1	1	0	0
98	0	0	0	0	0	0	-1	1	0	0
98	0	0	0	0	0	0	-1	1	0	0
98	0	0	0	0	0	0	-1	1	0	0
98	0	0	0	0	0	0	-1	1	0	0
98	0	0	0	0	0	0	-1	1	0	0
98	0	0	0	0	0	0	-1	1	0	0
98	0	0	0	0	0	0	-1	1	0	0
98	0	0	0	0	0	0	-1	1	0	0
98	0	0	0	0	0	0	-1	1	0	0
98	0	0	0	0	0	0	-1	1	0	0
98	0	0	0	0	0	0	-1	1	0	0
98	0	0	0	0	0	0	-1	1	0	0
98	0	0	0	0	0	0	-1	1	0	0
98	0	0	0	0	0	0	-1	1	0	0
98	0	0	0	0	0	0	-1	1	0	0
98	0	0	0	0	0	0	-1	1	0	0
98	0	0	0	0	0	0	-1	1	0	0
98	0	0	0	0	0	0	-1	1	0	0
98	0	0	0	0	0	0	-1	1	0	0
98	0	0	0	0	0	0	-1	1	0	0
98	0	0	0	0	0	0	-1	1	0	0
98	0	0	0	0	0	0	-1	1	0	0
98	0	0	0	0	0	0	-1	1	0	0
98	0	0	0	0	0	0	-1	1	0	0
98	0	0	0	0	0	0	-1	1	0	0
98	0	0	0	0	0	0	-1	1	0	0
98	0	0	0	0	0	0	-1	1	0	0
98	0	0	0	0	0	0	-1	1	0	0
98	0	0	0	0	0	0	-1	1	0	0
98	0	0	0	0	0	0	-1	1	0	0
98	0	0	0	0	0	0	-1	1	0	0
98	0	0	0	0	0	0	-1	1	0	0
98	0	0	0	0	0	0	-1	1	0	0
98	0	0	0	0	0	0	-1	1	0	0
98	0	0	0	0	0	0	-1	1	0	0
98	0	0	0	0	0	0	-1	1	0	0
98	0	0	0	0	0	0	-1	1	0	0
98	0	0	0	0	0	0	-1	1	0	0
98	0	0	0	0	0	0	-1	1	0	0
98	0	0	0	0	0	0	-1	1	0	0
98	0	0	0	0	0	0	-1	1	0	0
98	0	0	0	0	0	0	-1	1	0	0
98	0	0	0	0	0	0	-1	1	0	0
98	0	0	0	0	0	0	-1	1	0	0
98	0	0	0	0	0	0	-1	1	0	0
98	0	0	0	0	0	0	-1	1	0	0
98	0	0	0	0	0	0	-1	1	0	0
98	0	0	0	0	0	0	-1	1	0	0
98	0	0	0	0	0	0	-1	1	0	0
98	0	0	0	0	0	0	-1	1	0	0
98	0	0	0	0	0	0	-1	1	0	0
98	0	0	0	0	0	0	-1	1	0	0
98	0	0	0	0	0	0	-1	1	0	0
98	0	0	0	0	0	0	-1	1	0	0
98	0	0	0	0	0	0	-1	1	0	0
98	0	0	0	0	0	0	-1	1	0	0
98	0	0	0	0	0	0	-1	1	0	0
98	0	0	0	0	0	0	-1	1	0	0
98	0	0	0	0	0	0	-1	1	0	0
98	0	0	0	0	0	0	-1	1	0	0
98	0	0	0	0	0	0	-1	1	0	0
98	0	0	0	0	0	0	-1	1	0	0
98	0	0	0	0	0	0	-1	1	0	0
98	0	0	0	0	0	0	-1	1	0	0
98	0	0	0	0	0	0	-1	1	0	0
98	0	0	0	0	0	0	-1	1	0	0
98	0	0	0	0	0	0	-1	1	0	0
98	0	0	0	0	0	0	-1	1	0	0
98	0	0	0	0	0	0	-1	1	0	0
98	0	0	0	0	0	0	-1	1	0	0
98	0	0	0	0	0	0	-1	1	0	0
98	0	0	0	0	0	0	-1	1	0	0
98	0	0	0	0	0	0	-1	1	0	0
98	0	0	0	0	0	0	-1	1	0	0
98	0	0	0	0	0	0	-1	1	0	0
98	0	0	0	0	0	0	-1	1	0	0
98	0	0	0	0	0	0	-1	1	0	0
98	0	0	0	0	0	0	-1	1	0	0
98	0	0	0	0	0	0	-1	1	0	0
98	0	0	0	0	0	0	-1	1	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
98	0	0	0	-1	0	0	0	1	0	0
98	0	0	0	-1	0	0	0	1	0	0
98	0	0	0	-1	0	0	0	1	0	0
98	0	0	0	-1	0	0	0	1	0	0
98	0	0	0	-1	0	0	0	1	0	0
98	0	0	0	-1	0	0	0	1	0	0
100	0	0	-1	-1	0	0	0	1	0	0
100	0	0	-1	-1	0	0	0	1	0	0
100	0	0	-1	-1	0	0	0	1	0	0
100	0	0	-1	-1	0	0	0	1	0	0
100	0	0	-1	-1	0	0	0	1	0	0
100	0	0	-1	-1	0	0	0	1	0	0
100	0	0	-2	-1	0	0	0	1	0	0
100	0	0	-2	-1	0	0	0	1	0	0
100	0	0	-2	-1	0	0	0	1	0	0
100	0	0	-2	-1	0	0	0	1	0	0
100	0	0	-3	-1	0	0	0	1	0	0
100	0	0	-3	-1	0	0	0	1	0	0
100	0	0	-3	-1	0	0	0	1	0	0
100	0	0	-3	-2	0	0	0	1	0	0
100	0	0	-3	-2	0	0	0	1	0	0
100	0	0	-3	-2	0	0	0	1	0	0
100	0	0	-3	-2	0	0	0	1	0	0
100	0	0	-3	-2	0	0	0	1	0	0
100	0	0	-3	-2	0	0	0	1	0	0
100	0	0	-2	-2	0	0	0	1	-1	0
100	0	0	-2	-2	0	0	0	1	-1	0
100	0	0	-2	-2	0	0	0	1	-1	0
100	0	0	-1	-2	0	0	0	1	-1	0
100	0	0	-1	-2	0	0	0	1	-1	0
100	0	0	-1	-2	0	0	0	1	-1	-1
100	0	0	0	-3	0	0	0	1	-1	-1
100	0	0	0	-3	0	0	0	1	-1	-1
100	0	0	0	-3	0	0	0	1	-1	-1
100	0	0	0	-2	0	0	0	1	-1	-1
100	0	0	0	-2	0	0	0	1	-1	-1
100	0	0	0	-2	0	0	0	1	-1	-1
100	0	0	0	-2	0	0	0	1	-1	-1
100	0	0	0	-2	0	0	0	1	-1	-1
100	0	0	0	-2	0	0	0	1	-1	-1
100	0	0	0	-3	0	0	0	1	-1	-1
100	0	0	0	-3	0	0	0	1	-1	-1
100	0	0	0	-3	0	0	0	1	-1	-1
100	0	0	1	-2	0	0	0	1	-1	-1
100	0	0	1	-2	0	0	0	1	-1	-1
100	0	0	1	-2	0	0	0	1	-1	-1
100	0	0	1	-2	0	0	0	1	-1	-1
100	0	0	0	-3	0	0	0	1	-1	-2
100	0	0	0	-3	0	0	0	1	-1	-2
100	0	0	0	-3	0	0	0	1	-1	-2
100	0	0	1	-4	0	0	0	1	-1	-2
100	0	0	1	-4	0	0	0	1	-1	-2
100	0	0	1	-4	0	0	0	1	-1	-2
100	0	0	2	-4	0	0	0	1	-1	-2
100	0	0	2	-4	0	0	0	1	0	-2
100	0	0	2	-4	0	0	0	1	0	-2
100	0	0	2	-5	0	0	0	1	0	-2
100	0	0	2	-5	0	0	0	1	0	-2
100	0	0	2	-5	0	0	0	1	0	-3
100	0	0	2	-5	0	0	0	1	0	-3
100	0	0	2	-5	0	0	0	1	0	-3
100	0	0	2	-5	0	0	0	1	0	-3
100	0	0	2	-3	0	0	0	1	0	-3
100	0	0	2	-3	0	0	0	1	0	-3
100	0	0	2	-3	0	0	0	1	0	-3
100	0	0	3	-4	0	0	0	1	0	-3
100	0	0	3	-4	0	0	0	1	0	-3
100	0	0	3	-4	0	0	0	1	0	-3
100	0	0	4	-4	0	0	0	1	0	-4
100	0	0	4	-4	0	0	0	1	0	-4
100	0	0	4	-4	0	0	0	1	0	-4
100	0	0	5	-5	0	0	0	1	0	-4
100	0	0	5	-5	0	0	0	1	0	-4
100	0	0	5	-5	0	0	0	1	0	-4
100	0	0	5	-6	0	0	0	1	0	-4
100	0	0	5	-6	0	0	0	1	0	-4
100	0	0	5	-6	0	0	0	1	0	-4
100	0	0	5	-6	0	0	0	1	0	-5
100	0	0	5	-7	0	0	0	1	0	-5
100	0	0	5	-7	0	0	0	1	1	-5
100	0	0	5	-7	0	0	0	1	1	-5
100	0	0	3	-7	0	0	0	1	1	-5
100	0	0	3	-7	0	0	0	1	1	-5
100	0	0	3	-7	0	0	0	1	1	-5
100	0	0	3	-5	0	0	0	1	1	-6
100	0	0	3	-5	0	0	0	1	1	-6
100	0	0	3	-5	0	0	0	1	1	-6
100	0	0	2	-8	0	0	0	1	1	-6
100	0	0	2	-8	0	0	0	1	1	-6
100	0	0	2	-8	0	0	0	1	1	-6
100	0	0	0	-10	0	0	0	1	1	-7
100	0	0	0	-10	0	0	0	1	1	-7
100	0	0	0	-10	0	0	0	1	1	-7
100	0	0	0	-9	0	0	0	1	1	-7
100	0	0	0	-9	0	0	0	1	1	-7
100	0	0	0	-9	0	0	0	1	1	-8
100	0	0	1	-10	0	0	0	1	1	-8
100	0	0	1	-10	0	0	0	1	1	-8
100	0	0	1	-10	0	0	0	1	1	-8
100	0	0	0	-10	0	0	0	1	1	-8
100	0	0	0	-10	0	0	0	1	1	-9
100	0	0	0	-10	0	0	0	1	1	-9
100	0	0	0	-12	0	0	0	1	1	-9
100	0	0	0	-12	0	0	0	1	2	-9
100	0	0	0	-12	0	0	0	1	2	-10
100	0	0	0	-11	0	0	0	1	2	-10
100	0	0	0	-11	0	0	0	1	2	-10
100	0	0	0	-11	0	0	0	1	2	-10
100	0	0	0	-11	0	0	0	1	2	-11
100	0	0	-2	-12	0	0	0	1	2	-11
100	0	0	-2	-12	0	0	0	1	1	-11
100	0	0	-1	-12	0	0	0	1	1	-11
100	0	0	-1	-12	0	0	0	1	1	-12
100	0	0	-1	-12	0	0	0	1	1	-12
100	0	0	-1	-12	0	0	0	1	1	-12
100	0	0	0	-12	0	0	0	1	1	-13
100	0	0	0	-12	0	0	0	1	1	-13
100	0	0	0	-12	0	0	0	1	1	-13
100	0	0	-4	-13	0	0	0	1	1	-13
100	0	0	-4	-13	0	0	0	1	1	-14
100	0	0	-4	-13	0	0	0	1	1	-14
100	0	0	-4	-17	0	0	0	1	1	-14
100	0	0	-4	-17	0	0	0	1	1	-15
100	0	0	-4	-17	0	0	0	1	1	-15
100	0	0	-9	-14	0	0	0	1	1	-15
100	0	0	-9	-14	0	0	0	1	0	-16
100	0	0	-9	-14	0	0	0	1	0	-16
100	0	0	-12	-14	0	0	0	1	0	-16
100	0	0	-12	-14	0	0	0	1	0	-16
100	0	0	-12	-14	0	0	0	1	0	-17
100	0	0	-16	-16	0	0	0	1	0	-17
100	0	0	-16	-16	0	0	0	1	0	-17
100	0	0	-16	-16	0	0	0	1	0	-18
100	0	0	-20	-8	0	0	1	1	-1	-18
100	0	0	-20	-8	0	0	1	1	-1	-18
100	0	0	-20	-8	0	0	1	1	-2	-18
100	0	0	-15	3	0	-1	1	1	-2	-19
100	0	0	-15	3	0	-1	1	1	-2	-19
100	0	0	-15	3	0	-1	1	1	-3	-19
100	0	0	-15	3	0	-1	1	1	-3	-18
100	0	0	-5	22	0	-1	2	2	-3	-18
100	0	0	-5	22	0	-1	2	2	-4	-18
100	0	0	8	20	0	-1	2	2	-4	-17
100	0	0	8	20	0	-1	2	2	-3	-17
100	0	0	8	20	0	-1	2	2	-3	-17
100	0	0	8	20	0	-1	2	2	-3	-16
